615	369	10.0500012	11714.0	5183.0	0.8401676153478872	282	45	37	[615, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 419, 751, 746, 740, 741, 737, 783, 782, 781, 916, 915, 369]
471	390	3.8300357	7466.0	3442.0	0.9999053381508687	142	1	0	[471, 812, 700, 698, 688, 686, 676, 674, 605, 603, 396, 395, 394, 393, 392, 391, 390]
33	781	10.5153893	12980.0	5845.0	0.9951593636375392	377	0	0	[33, 579, 544, 522, 529, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 786, 781]
61	932	4.2769376	9742.0	3868.0	0.9911539557023561	141	0	0	[61, 607, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 533, 932]
393	897	10.3983322	13837.0	6428.0	0.9401438354079727	372	2	2	[393, 394, 395, 396, 397, 402, 403, 404, 487, 681, 691, 693, 538, 703, 705, 474, 706, 637, 824, 826, 836, 838, 846, 856, 884, 891, 896, 442, 897]
788	517	37.2683291	17938.0	8349.0	0.8343267767912145	1127	71	173	[788, 787, 789, 795, 797, 803, 807, 583, 604, 603, 605, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 638, 505, 506, 507, 508, 509, 665, 667, 849, 853, 906, 907, 516, 517]
195	882	7.5539382	16431.0	7740.0	0.9242584928188491	289	3	1	[195, 741, 747, 745, 756, 767, 583, 393, 600, 602, 671, 721, 723, 727, 729, 412, 733, 735, 865, 867, 870, 873, 460, 876, 879, 882]
49	901	2.0856632	6979.0	3434.0	0.9999998336316701	65	0	0	[49, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 540, 901]
561	896	3.9692344	9585.0	4147.0	0.9999998809976662	97	22	17	[561, 566, 498, 568, 572, 576, 577, 644, 651, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 896]
768	463	7.4874065	13386.0	4998.0	0.9441901536639484	78	87	103	[768, 770, 584, 586, 399, 397, 402, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 464, 463]
394	349	0.500780301	9999999.0	0.0	0.0	0	10	2	[]
2	780	2.763642501	11345.0	5819.0	0.9527376859848043	97	3	0	[2, 548, 546, 620, 619, 597, 598, 596, 777, 776, 423, 422, 421, 420, 753, 748, 749, 745, 791, 787, 782, 781, 780]
229	883	5.331519199	13232.0	5271.0	0.9984616711783119	192	1	0	[229, 775, 589, 591, 608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 464, 880, 883]
370	365	16.8520238	20369.0	9316.0	0.9509240855657095	612	4	4	[370, 916, 781, 786, 794, 798, 804, 803, 807, 583, 604, 603, 398, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 902, 515, 905, 908, 911, 365]
849	378	9.3759814	16589.0	6744.0	0.9989551396524884	292	0	0	[849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 395, 394, 393, 392, 391, 390, 387, 389, 924, 378]
526	781	82.9728321	14555.0	6356.0	0.9602904326005247	1946	390	755	[526, 525, 527, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 396, 587, 583, 807, 803, 804, 798, 794, 786, 781]
562	929	4.0476574	14941.0	4423.0	0.96089706041624	119	13	5	[562, 563, 564, 567, 573, 574, 580, 581, 540, 525, 526, 542, 902, 515, 516, 517, 929]
14	353	9.7614619	10918.0	4857.0	0.9894693318823607	256	59	49	[14, 560, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 544, 523, 524, 451, 653, 661, 663, 848, 858, 886, 892, 897, 899, 353]
278	384	1.9607436	10653.0	4499.0	0.9999991533157032	57	6	1	[278, 824, 648, 647, 652, 651, 524, 656, 655, 659, 901, 541, 902, 515, 905, 930, 384]
507	389	5.2128854	13119.0	5120.0	0.83514723482167	165	13	6	[507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 604, 599, 394, 393, 392, 391, 390, 387, 389]
352	785	7.312448	18770.0	9318.0	0.999990174414468	272	0	0	[352, 898, 890, 889, 862, 855, 845, 835, 455, 833, 823, 821, 815, 813, 701, 699, 409, 689, 687, 677, 675, 606, 604, 583, 807, 803, 804, 798, 794, 793, 785]
217	347	40.1756158	13886.0	7558.0	0.9243625935980294	1270	51	125	[217, 763, 772, 423, 424, 425, 426, 593, 595, 611, 613, 553, 436, 555, 556, 489, 630, 570, 636, 643, 645, 506, 507, 508, 666, 668, 850, 852, 859, 887, 893, 347]
