615	369	0.5306308	9999999.0	0.0	0.0	0	50	36	[]
471	390	0.784099	7466.0	3442.0	0.9184950726526083	126	17	6	[471, 812, 700, 698, 688, 686, 676, 674, 605, 603, 396, 395, 394, 393, 392, 391, 390]
33	781	10.4092182	13267.0	6742.0	0.8237514379892967	1714	186	203	[33, 579, 544, 576, 572, 568, 498, 566, 561, 491, 560, 559, 555, 436, 437, 535, 536, 398, 603, 396, 587, 583, 807, 803, 804, 798, 794, 786, 781]
61	932	107.7034216	9999999.0	0.0	0.0	0	2716	16783	[]
393	897	13.008225601	14053.0	6743.0	0.8136455144529322	1835	144	597	[393, 394, 599, 601, 670, 675, 677, 687, 689, 409, 699, 701, 813, 815, 821, 823, 833, 455, 835, 845, 855, 862, 889, 890, 896, 442, 897]
788	517	93.4336479	9999999.0	0.0	0.0	0	2604	13971	[]
195	882	3.5691995	16443.0	6983.0	0.9862191407868567	304	179	171	[195, 741, 747, 745, 756, 767, 583, 394, 599, 601, 670, 672, 682, 684, 410, 694, 696, 808, 810, 816, 469, 468, 467, 457, 466, 465, 464, 463, 882]
49	901	0.4363427	6979.0	3434.0	0.9935793579289599	65	0	0	[49, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 540, 901]
561	896	0.7679467	9585.0	4147.0	0.9947650096074312	94	17	17	[561, 566, 498, 568, 572, 576, 577, 644, 651, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 896]
768	463	1.3189935	9999999.0	0.0	0.0	0	93	117	[]
394	349	0.0772066	9999999.0	0.0	0.0	0	7	1	[]
2	780	1.8869158	11464.0	5336.0	0.826879244712571	246	54	41	[2, 548, 546, 620, 619, 597, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 753, 748, 749, 745, 791, 787, 782, 781, 780]
229	883	3.9834222	9999999.0	0.0	0.0	0	332	430	[]
370	365	435.3551215	22382.0	10453.0	0.800727334106261	6664	8011	63605	[370, 916, 781, 786, 794, 802, 708, 390, 714, 720, 724, 723, 727, 683, 682, 684, 689, 688, 698, 537, 703, 702, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 849, 853, 906, 907, 911, 365]
849	378	1.3357177	16589.0	6744.0	0.8153508394374828	198	20	13	[849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 395, 394, 393, 392, 391, 390, 387, 389, 924, 378]
526	781	19.5747752	9999999.0	0.0	0.0	0	822	2849	[]
562	929	0.9109481	14958.0	4039.0	0.8696787710173699	58	47	52	[562, 563, 564, 567, 573, 574, 527, 525, 526, 542, 902, 515, 516, 517, 929]
14	353	6.9267118	11501.0	4325.0	0.9169564529411873	894	105	354	[14, 560, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 544, 523, 524, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 897, 899, 353]
278	384	0.3731728	10653.0	4499.0	0.9863507456125485	57	1	0	[278, 824, 648, 647, 652, 651, 524, 656, 655, 659, 901, 541, 902, 515, 905, 930, 384]
507	389	1.559311	9999999.0	0.0	0.0	0	120	138	[]
352	785	1.5421894	18770.0	9318.0	0.993945025789512	272	0	0	[352, 898, 890, 889, 862, 855, 845, 835, 455, 833, 823, 821, 815, 813, 701, 699, 409, 689, 687, 677, 675, 606, 604, 583, 807, 803, 804, 798, 794, 793, 785]
217	347	3.5416007	14074.0	6846.0	0.8316441079779618	340	155	170	[217, 763, 772, 774, 588, 590, 612, 614, 621, 622, 626, 483, 628, 632, 502, 503, 504, 505, 506, 507, 508, 666, 668, 850, 852, 859, 887, 893, 347]
561	239	12.0074201	11471.0	5005.0	0.8382239395555737	164	666	1504	[561, 491, 560, 559, 555, 436, 437, 535, 536, 398, 603, 396, 395, 394, 393, 392, 391, 390, 387, 801, 793, 785, 239]
660	920	5.8222053	12929.0	6277.0	0.8258437372093975	692	153	257	[660, 659, 581, 580, 574, 573, 567, 564, 563, 562, 550, 549, 547, 617, 615, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 419, 418, 417, 920]
225	348	1.2047844	13779.0	5993.0	0.9076865275206027	221	0	0	[225, 771, 585, 587, 396, 603, 605, 674, 676, 686, 688, 698, 700, 812, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894, 348]
284	376	6.8717086	9999999.0	0.0	0.0	0	364	943	[]
723	911	37.4336931	13855.0	6705.0	0.8012614745903971	1730	1534	3872	[723, 727, 683, 682, 684, 410, 694, 699, 698, 537, 703, 702, 477, 476, 503, 504, 505, 506, 507, 508, 666, 665, 667, 849, 853, 906, 907, 911]
893	379	0.6791726	16103.0	7214.0	0.9986951132358047	109	0	0	[893, 887, 859, 852, 848, 664, 662, 654, 649, 647, 648, 824, 637, 814, 470, 815, 810, 811, 865, 736, 732, 414, 415, 416, 925, 379]
393	910	9.7809965	9999999.0	0.0	0.0	0	583	1277	[]
149	930	6.8527797	9999999.0	0.0	0.0	0	465	794	[]
214	443	6.9509434	14291.0	6123.0	0.8054017166111641	1060	81	190	[214, 760, 769, 771, 585, 584, 400, 399, 397, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 634, 639, 641, 648, 650, 841, 843, 847, 857, 885, 444, 443]
875	378	1.0292723	14139.0	6017.0	0.9999999802824402	189	0	0	[875, 461, 460, 873, 870, 867, 864, 732, 414, 726, 720, 714, 390, 387, 389, 924, 378]
96	801	1.2542871	11080.0	4279.0	0.8177003742721471	207	15	17	[96, 642, 643, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 397, 396, 395, 394, 393, 392, 391, 390, 387, 801]
917	911	296.3651849	9999999.0	0.0	0.0	0	4710	47362	[]
608	894	0.9977868	12208.0	4738.0	0.9725315602652628	177	3	1	[608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894]
171	892	0.5423491	9999999.0	0.0	0.0	0	48	43	[]
365	255	88.7381659	17742.0	7632.0	0.808681707442074	467	2219	13387	[365, 911, 907, 906, 853, 849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 397, 396, 395, 394, 393, 392, 391, 390, 387, 801, 255]
217	911	43.2644992	14164.0	6363.0	0.8246774336306949	6127	417	1738	[217, 763, 772, 423, 424, 425, 426, 593, 595, 594, 616, 618, 551, 552, 559, 560, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 902, 515, 516, 517, 911]
525	248	14.3826173	9999999.0	0.0	0.0	0	695	2039	[]
98	914	0.0217945	9999999.0	0.0	0.0	0	1	0	[]
849	378	145.2148529	9999999.0	0.0	0.0	0	1233	13853	[]
526	781	68.6619922	9999999.0	0.0	0.0	0	628	1961	[]
562	929	0.2117753	9999999.0	0.0	0.0	0	106	110	[]
14	353	3.4299307	11405.0	4394.0	0.9967788620699568	183	86	116	[13, 559, 560, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 544, 523, 524, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 441, 898, 352]
278	384	0.217656	16430.0	5052.0	0.9649845268705417	345	89	77	[277, 823, 822, 827, 837, 836, 841, 843, 847, 446, 848, 852, 851, 853, 906, 907, 516, 517, 929, 383]
507	389	0.6476876	9999999.0	0.0	0.0	0	96	116	[]
352	785	205.5968851	20221.0	8753.0	0.8076091733631718	2249	185	229	[351, 897, 442, 896, 891, 884, 862, 855, 845, 835, 455, 833, 828, 818, 819, 868, 865, 736, 732, 414, 415, 416, 912, 800, 792, 784]
