1	547	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3561941273, 0.3561941273, 0.0], [0.0, -0.3561941273, 0.3561941273], [0.0, 0.0, -0.3561941273]]
2	548	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3674953115, 0.3674953115, 0.0], [0.0, -0.3674953115, 0.3674953115], [0.0, 0.0, -0.3674953115]]
3	549	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3829655058, 0.3829655058, 0.0], [0.0, -0.3829655058, 0.3829655058], [0.0, 0.0, -0.3829655058]]
4	550	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3765879175, 0.3765879175, 0.0], [0.0, -0.3765879175, 0.3765879175], [0.0, 0.0, -0.3765879175]]
5	551	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3739945985, 0.3739945985, 0.0], [0.0, -0.3739945985, 0.3739945985], [0.0, 0.0, -0.3739945985]]
6	552	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3620069314, 0.3620069314, 0.0], [0.0, -0.3620069314, 0.3620069314], [0.0, 0.0, -0.3620069314]]
7	553	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3706599993, 0.3706599993, 0.0], [0.0, -0.3706599993, 0.3706599993], [0.0, 0.0, -0.3706599993]]
8	554	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3674355918, 0.3674355918, 0.0], [0.0, -0.3674355918, 0.3674355918], [0.0, 0.0, -0.3674355918]]
9	555	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.358201291, 0.358201291, 0.0], [0.0, -0.358201291, 0.358201291], [0.0, 0.0, -0.358201291]]
10	556	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3825148618, 0.3825148618, 0.0], [0.0, -0.3825148618, 0.3825148618], [0.0, 0.0, -0.3825148618]]
11	557	145.0	62.11224	[1.0, 0.0, 0.0]	[[-0.3763412701, 0.3763412701, 0.0], [0.0, -0.3763412701, 0.3763412701], [0.0, 0.0, -0.3763412701]]
