1	547	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0148294706, 1.0148294706, 0.0, 0.0, 0.0], [0.0, -1.0148294706, 1.0148294706, 0.0, 0.0], [0.0, 0.0, -1.0148294706, 1.0148294706, 0.0], [0.0, 0.0, 0.0, -1.0148294706, 1.0148294706], [0.0, 0.0, 0.0, 0.0, -1.0148294706]]
2	548	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.9953816919, 0.9953816919, 0.0, 0.0, 0.0], [0.0, -0.9953816919, 0.9953816919, 0.0, 0.0], [0.0, 0.0, -0.9953816919, 0.9953816919, 0.0], [0.0, 0.0, 0.0, -0.9953816919, 0.9953816919], [0.0, 0.0, 0.0, 0.0, -0.9953816919]]
3	549	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0106970725, 1.0106970725, 0.0, 0.0, 0.0], [0.0, -1.0106970725, 1.0106970725, 0.0, 0.0], [0.0, 0.0, -1.0106970725, 1.0106970725, 0.0], [0.0, 0.0, 0.0, -1.0106970725, 1.0106970725], [0.0, 0.0, 0.0, 0.0, -1.0106970725]]
4	550	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0015393514, 1.0015393514, 0.0, 0.0, 0.0], [0.0, -1.0015393514, 1.0015393514, 0.0, 0.0], [0.0, 0.0, -1.0015393514, 1.0015393514, 0.0], [0.0, 0.0, 0.0, -1.0015393514, 1.0015393514], [0.0, 0.0, 0.0, 0.0, -1.0015393514]]
5	551	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0292154439, 1.0292154439, 0.0, 0.0, 0.0], [0.0, -1.0292154439, 1.0292154439, 0.0, 0.0], [0.0, 0.0, -1.0292154439, 1.0292154439, 0.0], [0.0, 0.0, 0.0, -1.0292154439, 1.0292154439], [0.0, 0.0, 0.0, 0.0, -1.0292154439]]
6	552	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0251120739, 1.0251120739, 0.0, 0.0, 0.0], [0.0, -1.0251120739, 1.0251120739, 0.0, 0.0], [0.0, 0.0, -1.0251120739, 1.0251120739, 0.0], [0.0, 0.0, 0.0, -1.0251120739, 1.0251120739], [0.0, 0.0, 0.0, 0.0, -1.0251120739]]
7	553	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0215384194, 1.0215384194, 0.0, 0.0, 0.0], [0.0, -1.0215384194, 1.0215384194, 0.0, 0.0], [0.0, 0.0, -1.0215384194, 1.0215384194, 0.0], [0.0, 0.0, 0.0, -1.0215384194, 1.0215384194], [0.0, 0.0, 0.0, 0.0, -1.0215384194]]
8	554	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0328474648, 1.0328474648, 0.0, 0.0, 0.0], [0.0, -1.0328474648, 1.0328474648, 0.0, 0.0], [0.0, 0.0, -1.0328474648, 1.0328474648, 0.0], [0.0, 0.0, 0.0, -1.0328474648, 1.0328474648], [0.0, 0.0, 0.0, 0.0, -1.0328474648]]
9	555	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0102454429, 1.0102454429, 0.0, 0.0, 0.0], [0.0, -1.0102454429, 1.0102454429, 0.0, 0.0], [0.0, 0.0, -1.0102454429, 1.0102454429, 0.0], [0.0, 0.0, 0.0, -1.0102454429, 1.0102454429], [0.0, 0.0, 0.0, 0.0, -1.0102454429]]
10	556	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0259472697, 1.0259472697, 0.0, 0.0, 0.0], [0.0, -1.0259472697, 1.0259472697, 0.0, 0.0], [0.0, 0.0, -1.0259472697, 1.0259472697, 0.0], [0.0, 0.0, 0.0, -1.0259472697, 1.0259472697], [0.0, 0.0, 0.0, 0.0, -1.0259472697]]
11	557	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0401494583, 1.0401494583, 0.0, 0.0, 0.0], [0.0, -1.0401494583, 1.0401494583, 0.0, 0.0], [0.0, 0.0, -1.0401494583, 1.0401494583, 0.0], [0.0, 0.0, 0.0, -1.0401494583, 1.0401494583], [0.0, 0.0, 0.0, 0.0, -1.0401494583]]
12	558	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0192397459, 1.0192397459, 0.0, 0.0, 0.0], [0.0, -1.0192397459, 1.0192397459, 0.0, 0.0], [0.0, 0.0, -1.0192397459, 1.0192397459, 0.0], [0.0, 0.0, 0.0, -1.0192397459, 1.0192397459], [0.0, 0.0, 0.0, 0.0, -1.0192397459]]
13	559	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0274076174, 1.0274076174, 0.0, 0.0, 0.0], [0.0, -1.0274076174, 1.0274076174, 0.0, 0.0], [0.0, 0.0, -1.0274076174, 1.0274076174, 0.0], [0.0, 0.0, 0.0, -1.0274076174, 1.0274076174], [0.0, 0.0, 0.0, 0.0, -1.0274076174]]
14	560	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0024635498, 1.0024635498, 0.0, 0.0, 0.0], [0.0, -1.0024635498, 1.0024635498, 0.0, 0.0], [0.0, 0.0, -1.0024635498, 1.0024635498, 0.0], [0.0, 0.0, 0.0, -1.0024635498, 1.0024635498], [0.0, 0.0, 0.0, 0.0, -1.0024635498]]
15	561	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0096474232, 1.0096474232, 0.0, 0.0, 0.0], [0.0, -1.0096474232, 1.0096474232, 0.0, 0.0], [0.0, 0.0, -1.0096474232, 1.0096474232, 0.0], [0.0, 0.0, 0.0, -1.0096474232, 1.0096474232], [0.0, 0.0, 0.0, 0.0, -1.0096474232]]
16	562	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0441127035, 1.0441127035, 0.0, 0.0, 0.0], [0.0, -1.0441127035, 1.0441127035, 0.0, 0.0], [0.0, 0.0, -1.0441127035, 1.0441127035, 0.0], [0.0, 0.0, 0.0, -1.0441127035, 1.0441127035], [0.0, 0.0, 0.0, 0.0, -1.0441127035]]
17	563	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.99532041, 0.99532041, 0.0, 0.0, 0.0], [0.0, -0.99532041, 0.99532041, 0.0, 0.0], [0.0, 0.0, -0.99532041, 0.99532041, 0.0], [0.0, 0.0, 0.0, -0.99532041, 0.99532041], [0.0, 0.0, 0.0, 0.0, -0.99532041]]
18	564	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-1.0087511467, 1.0087511467, 0.0, 0.0, 0.0], [0.0, -1.0087511467, 1.0087511467, 0.0, 0.0], [0.0, 0.0, -1.0087511467, 1.0087511467, 0.0], [0.0, 0.0, 0.0, -1.0087511467, 1.0087511467], [0.0, 0.0, 0.0, 0.0, -1.0087511467]]
