1	547	145.0	62.11224	[0.7620441575, 0.0, 0.0, 0.2389568435, 0.0]	[[-0.5743511424, 0.5743511424, 0.0, 0.0, 0.0], [0.0, -0.5743511424, 0.5743511424, 0.0, 0.0], [0.0, 0.0, -0.5743511424, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5096757823, 0.5096757823], [0.0, 0.0, 0.0, 0.0, -0.5096757823]]
2	548	145.0	62.11224	[0.84043653, 0.0, 0.0, 0.160564471, 0.0]	[[-0.5849708596, 0.5849708596, 0.0, 0.0, 0.0], [0.0, -0.5849708596, 0.5849708596, 0.0, 0.0], [0.0, 0.0, -0.5849708596, 0.0, 0.0], [0.0, 0.0, 0.0, -0.527843232, 0.527843232], [0.0, 0.0, 0.0, 0.0, -0.527843232]]
3	549	145.0	62.11224	[0.8240822758, 0.0, 0.0, 0.1769187252, 0.0]	[[-0.5889272493, 0.5889272493, 0.0, 0.0, 0.0], [0.0, -0.5889272493, 0.5889272493, 0.0, 0.0], [0.0, 0.0, -0.5889272493, 0.0, 0.0], [0.0, 0.0, 0.0, -0.546960088, 0.546960088], [0.0, 0.0, 0.0, 0.0, -0.546960088]]
4	550	145.0	62.11224	[0.84833184, 0.0, 0.0, 0.152669161, 0.0]	[[-0.5918937468, 0.5918937468, 0.0, 0.0, 0.0], [0.0, -0.5918937468, 0.5918937468, 0.0, 0.0], [0.0, 0.0, -0.5918937468, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5399050285, 0.5399050285], [0.0, 0.0, 0.0, 0.0, -0.5399050285]]
5	551	145.0	62.11224	[0.8788987396, 0.0, 0.0, 0.1221022614, 0.0]	[[-0.6015654498, 0.6015654498, 0.0, 0.0, 0.0], [0.0, -0.6015654498, 0.6015654498, 0.0, 0.0], [0.0, 0.0, -0.6015654498, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5274958166, 0.5274958166], [0.0, 0.0, 0.0, 0.0, -0.5274958166]]
6	552	145.0	62.11224	[0.8476271154, 0.0, 0.0, 0.1533738856, 0.0]	[[-0.5836007586, 0.5836007586, 0.0, 0.0, 0.0], [0.0, -0.5836007586, 0.5836007586, 0.0, 0.0], [0.0, 0.0, -0.5836007586, 0.0, 0.0], [0.0, 0.0, 0.0, -0.524281905, 0.524281905], [0.0, 0.0, 0.0, 0.0, -0.524281905]]
7	553	145.0	62.11224	[0.9200755186, 0.0, 0.0, 0.0809254824, 0.0]	[[-0.5931926297, 0.5931926297, 0.0, 0.0, 0.0], [0.0, -0.5931926297, 0.5931926297, 0.0, 0.0], [0.0, 0.0, -0.5931926297, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5201117866, 0.5201117866], [0.0, 0.0, 0.0, 0.0, -0.5201117866]]
8	554	145.0	62.11224	[0.9477352223, 0.0, 0.0, 0.0532657787, 0.0]	[[-0.6063556325, 0.6063556325, 0.0, 0.0, 0.0], [0.0, -0.6063556325, 0.6063556325, 0.0, 0.0], [0.0, 0.0, -0.6063556325, 0.0, 0.0], [0.0, 0.0, 0.0, -0.512840102, 0.512840102], [0.0, 0.0, 0.0, 0.0, -0.512840102]]
9	555	145.0	62.11224	[0.9199634544, 0.0, 0.0, 0.0810375466, 0.0]	[[-0.5919932204, 0.5919932204, 0.0, 0.0, 0.0], [0.0, -0.5919932204, 0.5919932204, 0.0, 0.0], [0.0, 0.0, -0.5919932204, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5007731173, 0.5007731173], [0.0, 0.0, 0.0, 0.0, -0.5007731173]]
10	556	145.0	62.11224	[1.001001001, 0.0, 0.0, 0.0, 0.0]	[[-0.6273208379, 0.6273208379, 0.0, 0.0, 0.0], [0.0, -0.6273208379, 0.6273208379, 0.0, 0.0], [0.0, 0.0, -0.6273208379, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2317598657, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2317598657]]
11	557	145.0	62.11224	[0.9265607415, 0.0, 0.0, 0.0744402595, 0.0]	[[-0.6024248002, 0.6024248002, 0.0, 0.0, 0.0], [0.0, -0.6024248002, 0.6024248002, 0.0, 0.0], [0.0, 0.0, -0.6024248002, 0.0, 0.0], [0.0, 0.0, 0.0, -0.526936182, 0.526936182], [0.0, 0.0, 0.0, 0.0, -0.526936182]]
12	558	145.0	62.11224	[0.8906015572, 0.0, 0.0, 0.1103994438, 0.0]	[[-0.6006620531, 0.6006620531, 0.0, 0.0, 0.0], [0.0, -0.6006620531, 0.6006620531, 0.0, 0.0], [0.0, 0.0, -0.6006620531, 0.0, 0.0], [0.0, 0.0, 0.0, -0.511431602, 0.511431602], [0.0, 0.0, 0.0, 0.0, -0.511431602]]
13	559	145.0	62.11224	[0.7601001947, 0.0, 0.0, 0.2409008063, 0.0]	[[-0.5724058863, 0.5724058863, 0.0, 0.0, 0.0], [0.0, -0.5724058863, 0.5724058863, 0.0, 0.0], [0.0, 0.0, -0.5724058863, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5201736204, 0.5201736204], [0.0, 0.0, 0.0, 0.0, -0.5201736204]]
14	560	145.0	62.11224	[0.8030692913, 0.0, 0.0, 0.1979317097, 0.0]	[[-0.5792131444, 0.5792131444, 0.0, 0.0, 0.0], [0.0, -0.5792131444, 0.5792131444, 0.0, 0.0], [0.0, 0.0, -0.5792131444, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5413868082, 0.5413868082], [0.0, 0.0, 0.0, 0.0, -0.5413868082]]
15	561	145.0	62.11224	[0.9082855147, 0.0, 0.0, 0.0917144853, 0.0]	[[-0.5994598555, 0.5994598555, 0.0, 0.0, 0.0], [0.0, -0.5994598555, 0.5994598555, 0.0, 0.0], [0.0, 0.0, -0.5994598555, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5336365456, 0.5336365456], [0.0, 0.0, 0.0, 0.0, -0.5336365456]]
16	562	145.0	62.11224	[0.8736351189, 0.0, 0.0, 0.1273658821, 0.0]	[[-0.5913781014, 0.5913781014, 0.0, 0.0, 0.0], [0.0, -0.5913781014, 0.5913781014, 0.0, 0.0], [0.0, 0.0, -0.5913781014, 0.0, 0.0], [0.0, 0.0, 0.0, -0.525556433, 0.525556433], [0.0, 0.0, 0.0, 0.0, -0.525556433]]
17	563	145.0	62.11224	[0.8644102903, 0.0, 0.0, 0.1365907107, 0.0]	[[-0.5837300263, 0.5837300263, 0.0, 0.0, 0.0], [0.0, -0.5837300263, 0.5837300263, 0.0, 0.0], [0.0, 0.0, -0.5837300263, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5260972894, 0.5260972894], [0.0, 0.0, 0.0, 0.0, -0.5260972894]]
18	564	145.0	62.11224	[0.9333162951, 0.0, 0.0, 0.0676847059, 0.0]	[[-0.601007703, 0.601007703, 0.0, 0.0, 0.0], [0.0, -0.601007703, 0.601007703, 0.0, 0.0], [0.0, 0.0, -0.601007703, 0.0, 0.0], [0.0, 0.0, 0.0, -0.521225321, 0.521225321], [0.0, 0.0, 0.0, 0.0, -0.521225321]]
