1	547	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1256802948, 3.1256802948, 0.0, 0.0, 0.0], [0.0, -3.1256802948, 3.1256802948, 0.0, 0.0], [0.0, 0.0, -3.1256802948, 3.1256802948, 0.0], [0.0, 0.0, 0.0, -3.1256802948, 3.1256802948], [0.0, 0.0, 0.0, 0.0, -3.1256802948]]
2	548	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0317054532, 3.0317054532, 0.0, 0.0, 0.0], [0.0, -3.0317054532, 3.0317054532, 0.0, 0.0], [0.0, 0.0, -3.0317054532, 3.0317054532, 0.0], [0.0, 0.0, 0.0, -3.0317054532, 3.0317054532], [0.0, 0.0, 0.0, 0.0, -3.0317054532]]
3	549	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1494805016, 3.1494805016, 0.0, 0.0, 0.0], [0.0, -3.1494805016, 3.1494805016, 0.0, 0.0], [0.0, 0.0, -3.1494805016, 3.1494805016, 0.0], [0.0, 0.0, 0.0, -3.1494805016, 3.1494805016], [0.0, 0.0, 0.0, 0.0, -3.1494805016]]
4	550	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1526903664, 3.1526903664, 0.0, 0.0, 0.0], [0.0, -3.1526903664, 3.1526903664, 0.0, 0.0], [0.0, 0.0, -3.1526903664, 3.1526903664, 0.0], [0.0, 0.0, 0.0, -3.1526903664, 3.1526903664], [0.0, 0.0, 0.0, 0.0, -3.1526903664]]
5	551	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0801723042, 3.0801723042, 0.0, 0.0, 0.0], [0.0, -3.0801723042, 3.0801723042, 0.0, 0.0], [0.0, 0.0, -3.0801723042, 3.0801723042, 0.0], [0.0, 0.0, 0.0, -3.0801723042, 3.0801723042], [0.0, 0.0, 0.0, 0.0, -3.0801723042]]
6	552	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0320881187, 3.0320881187, 0.0, 0.0, 0.0], [0.0, -3.0320881187, 3.0320881187, 0.0, 0.0], [0.0, 0.0, -3.0320881187, 3.0320881187, 0.0], [0.0, 0.0, 0.0, -3.0320881187, 3.0320881187], [0.0, 0.0, 0.0, 0.0, -3.0320881187]]
7	553	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0453567828, 3.0453567828, 0.0, 0.0, 0.0], [0.0, -3.0453567828, 3.0453567828, 0.0, 0.0], [0.0, 0.0, -3.0453567828, 3.0453567828, 0.0], [0.0, 0.0, 0.0, -3.0453567828, 3.0453567828], [0.0, 0.0, 0.0, 0.0, -3.0453567828]]
8	554	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-2.9102086605, 2.9102086605, 0.0, 0.0, 0.0], [0.0, -2.9102086605, 2.9102086605, 0.0, 0.0], [0.0, 0.0, -2.9102086605, 2.9102086605, 0.0], [0.0, 0.0, 0.0, -2.9102086605, 2.9102086605], [0.0, 0.0, 0.0, 0.0, -2.9102086605]]
9	555	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-2.9359969404, 2.9359969404, 0.0, 0.0, 0.0], [0.0, -2.9359969404, 2.9359969404, 0.0, 0.0], [0.0, 0.0, -2.9359969404, 2.9359969404, 0.0], [0.0, 0.0, 0.0, -2.9359969404, 2.9359969404], [0.0, 0.0, 0.0, 0.0, -2.9359969404]]
10	556	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.039637934, 3.039637934, 0.0, 0.0, 0.0], [0.0, -3.039637934, 3.039637934, 0.0, 0.0], [0.0, 0.0, -3.039637934, 3.039637934, 0.0], [0.0, 0.0, 0.0, -3.039637934, 3.039637934], [0.0, 0.0, 0.0, 0.0, -3.039637934]]
11	557	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0293797972, 3.0293797972, 0.0, 0.0, 0.0], [0.0, -3.0293797972, 3.0293797972, 0.0, 0.0], [0.0, 0.0, -3.0293797972, 3.0293797972, 0.0], [0.0, 0.0, 0.0, -3.0293797972, 3.0293797972], [0.0, 0.0, 0.0, 0.0, -3.0293797972]]
12	558	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0019022203, 3.0019022203, 0.0, 0.0, 0.0], [0.0, -3.0019022203, 3.0019022203, 0.0, 0.0], [0.0, 0.0, -3.0019022203, 3.0019022203, 0.0], [0.0, 0.0, 0.0, -3.0019022203, 3.0019022203], [0.0, 0.0, 0.0, 0.0, -3.0019022203]]
13	559	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.2197073591, 3.2197073591, 0.0, 0.0, 0.0], [0.0, -3.2197073591, 3.2197073591, 0.0, 0.0], [0.0, 0.0, -3.2197073591, 3.2197073591, 0.0], [0.0, 0.0, 0.0, -3.2197073591, 3.2197073591], [0.0, 0.0, 0.0, 0.0, -3.2197073591]]
14	560	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1444446005, 3.1444446005, 0.0, 0.0, 0.0], [0.0, -3.1444446005, 3.1444446005, 0.0, 0.0], [0.0, 0.0, -3.1444446005, 3.1444446005, 0.0], [0.0, 0.0, 0.0, -3.1444446005, 3.1444446005], [0.0, 0.0, 0.0, 0.0, -3.1444446005]]
15	561	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-2.4269347498, 2.4269347498, 0.0, 0.0, 0.0], [0.0, -2.4269347498, 2.4269347498, 0.0, 0.0], [0.0, 0.0, -2.4269347498, 2.4269347498, 0.0], [0.0, 0.0, 0.0, -2.4269347498, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6604529021]]
16	562	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0364149482, 3.0364149482, 0.0, 0.0, 0.0], [0.0, -3.0364149482, 3.0364149482, 0.0, 0.0], [0.0, 0.0, -3.0364149482, 3.0364149482, 0.0], [0.0, 0.0, 0.0, -3.0364149482, 3.0364149482], [0.0, 0.0, 0.0, 0.0, -3.0364149482]]
17	563	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0777101065, 3.0777101065, 0.0, 0.0, 0.0], [0.0, -3.0777101065, 3.0777101065, 0.0, 0.0], [0.0, 0.0, -3.0777101065, 3.0777101065, 0.0], [0.0, 0.0, 0.0, -3.0777101065, 3.0777101065], [0.0, 0.0, 0.0, 0.0, -3.0777101065]]
18	564	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0011052942, 3.0011052942, 0.0, 0.0, 0.0], [0.0, -3.0011052942, 3.0011052942, 0.0, 0.0], [0.0, 0.0, -3.0011052942, 3.0011052942, 0.0], [0.0, 0.0, 0.0, -3.0011052942, 3.0011052942], [0.0, 0.0, 0.0, 0.0, -3.0011052942]]
19	565	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0549738214, 3.0549738214, 0.0, 0.0, 0.0], [0.0, -3.0549738214, 3.0549738214, 0.0, 0.0], [0.0, 0.0, -3.0549738214, 3.0549738214, 0.0], [0.0, 0.0, 0.0, -3.0549738214, 3.0549738214], [0.0, 0.0, 0.0, 0.0, -3.0549738214]]
20	566	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0186175496, 3.0186175496, 0.0, 0.0, 0.0], [0.0, -3.0186175496, 3.0186175496, 0.0, 0.0], [0.0, 0.0, -3.0186175496, 3.0186175496, 0.0], [0.0, 0.0, 0.0, -3.0186175496, 3.0186175496], [0.0, 0.0, 0.0, 0.0, -3.0186175496]]
21	567	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1538855112, 3.1538855112, 0.0, 0.0, 0.0], [0.0, -3.1538855112, 3.1538855112, 0.0, 0.0], [0.0, 0.0, -3.1538855112, 3.1538855112, 0.0], [0.0, 0.0, 0.0, -3.1538855112, 3.1538855112], [0.0, 0.0, 0.0, 0.0, -3.1538855112]]
22	568	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1412310276, 3.1412310276, 0.0, 0.0, 0.0], [0.0, -3.1412310276, 3.1412310276, 0.0, 0.0], [0.0, 0.0, -3.1412310276, 3.1412310276, 0.0], [0.0, 0.0, 0.0, -3.1412310276, 3.1412310276], [0.0, 0.0, 0.0, 0.0, -3.1412310276]]
23	569	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.1180465968, 3.1180465968, 0.0, 0.0, 0.0], [0.0, -3.1180465968, 3.1180465968, 0.0, 0.0], [0.0, 0.0, -3.1180465968, 3.1180465968, 0.0], [0.0, 0.0, 0.0, -3.1180465968, 3.1180465968], [0.0, 0.0, 0.0, 0.0, -3.1180465968]]
24	570	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-2.4881841326, 2.4881841326, 0.0, 0.0, 0.0], [0.0, -2.4881841326, 2.4881841326, 0.0, 0.0], [0.0, 0.0, -2.4881841326, 2.4881841326, 0.0], [0.0, 0.0, 0.0, -2.4881841326, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6772242746]]
25	571	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.0943183779, 3.0943183779, 0.0, 0.0, 0.0], [0.0, -3.0943183779, 3.0943183779, 0.0, 0.0], [0.0, 0.0, -3.0943183779, 3.0943183779, 0.0], [0.0, 0.0, 0.0, -3.0943183779, 3.0943183779], [0.0, 0.0, 0.0, 0.0, -3.0943183779]]
26	572	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-3.2141999572, 3.2141999572, 0.0, 0.0, 0.0], [0.0, -3.2141999572, 3.2141999572, 0.0, 0.0], [0.0, 0.0, -3.2141999572, 3.2141999572, 0.0], [0.0, 0.0, 0.0, -3.2141999572, 3.2141999572], [0.0, 0.0, 0.0, 0.0, -3.2141999572]]
