615	369	0.2352628	9999999.0	0.0	0.0	0	18	7	[]
471	390	0.9422594	7466.0	3442.0	0.9999999996057981	145	0	0	[471, 812, 700, 698, 688, 686, 676, 674, 605, 603, 396, 395, 394, 393, 392, 391, 390]
33	781	2.164774	12980.0	5845.0	0.999875132120717	377	0	0	[33, 579, 544, 522, 529, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 786, 781]
61	932	0.8112989	9742.0	3868.0	0.9999302198190461	141	0	0	[61, 607, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 533, 932]
393	897	1.9648602	13837.0	6428.0	0.864681441872313	381	1	2	[393, 394, 395, 396, 397, 402, 403, 404, 487, 681, 691, 693, 538, 703, 705, 474, 706, 637, 824, 826, 836, 838, 846, 856, 884, 891, 896, 442, 897]
788	517	1.7162522	17628.0	7902.0	0.9465801354576854	317	0	0	[788, 787, 789, 795, 799, 807, 583, 604, 603, 398, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 902, 515, 516, 517]
195	882	1.8668805	16423.0	7874.0	0.8499105086307148	345	1	0	[195, 741, 747, 745, 756, 767, 583, 711, 392, 715, 717, 721, 723, 727, 729, 412, 733, 735, 865, 867, 870, 873, 460, 876, 879, 882]
49	901	0.4150278	6979.0	3434.0	0.9999999999999986	65	0	0	[49, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 540, 901]
561	896	0.7500696	9585.0	4147.0	0.999999999998882	97	1	0	[561, 566, 498, 568, 572, 576, 577, 644, 651, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 896]
768	463	0.5141877	13276.0	5632.0	0.9436698293486732	81	0	0	[768, 770, 584, 586, 603, 605, 674, 676, 686, 688, 698, 700, 812, 471, 470, 469, 468, 467, 457, 466, 465, 464, 463]
394	349	0.1844318	9999999.0	0.0	0.0	0	16	4	[]
2	780	1.3663636	11464.0	5336.0	0.9999691295791542	194	17	9	[2, 548, 546, 620, 619, 597, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 753, 748, 749, 745, 791, 787, 782, 781, 780]
229	883	1.1466936	13232.0	5271.0	0.9999984907353495	192	1	0	[229, 775, 589, 591, 608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 464, 880, 883]
370	365	3.559859	20369.0	9316.0	0.9958123278125545	658	0	0	[370, 916, 781, 786, 794, 798, 804, 803, 807, 583, 604, 603, 398, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 902, 515, 905, 908, 911, 365]
849	378	1.7918232	16589.0	6744.0	0.9999975757651256	292	0	0	[849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 395, 394, 393, 392, 391, 390, 387, 389, 924, 378]
526	781	5.110479	14548.0	6465.0	0.9970725743767306	752	102	107	[526, 525, 527, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 786, 781]
562	929	0.9482154	14941.0	4423.0	0.9772706244812087	134	2	0	[562, 563, 564, 567, 573, 574, 580, 581, 540, 525, 526, 542, 902, 515, 516, 517, 929]
14	353	1.497119399	10918.0	4857.0	0.9847479125840887	245	15	4	[14, 560, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 544, 523, 524, 451, 653, 661, 663, 848, 858, 886, 892, 897, 899, 353]
278	384	0.539201801	10653.0	4499.0	0.9999999999999036	76	0	0	[278, 824, 648, 647, 652, 651, 524, 656, 655, 659, 901, 541, 902, 515, 905, 930, 384]
507	389	1.185515501	13094.0	4996.0	0.9843377557117053	192	4	1	[507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 395, 394, 393, 392, 391, 390, 387, 389]
352	785	1.722936699	18770.0	9318.0	0.9998970699583781	250	1	0	[352, 898, 890, 889, 862, 855, 845, 835, 455, 833, 823, 821, 815, 813, 701, 699, 409, 689, 687, 677, 675, 606, 604, 583, 807, 803, 804, 798, 794, 793, 785]
217	347	6.7016572	13886.0	7474.0	0.8505853817530846	1148	82	54	[217, 763, 422, 423, 424, 425, 426, 593, 595, 611, 613, 553, 436, 555, 556, 489, 630, 570, 636, 643, 645, 506, 507, 508, 666, 668, 850, 852, 859, 887, 893, 347]
561	239	3.5038745	11087.0	5040.0	0.9982763635469707	566	48	34	[561, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 793, 785, 239]
660	920	1.8571359	12633.0	6267.0	0.9950719598519634	366	3	0	[660, 659, 581, 580, 574, 573, 531, 532, 497, 496, 492, 493, 494, 495, 435, 434, 553, 613, 611, 595, 593, 426, 425, 424, 423, 422, 421, 761, 752, 750, 742, 920]
225	348	1.348555801	13779.0	5993.0	0.9999999912719121	221	0	0	[225, 771, 585, 587, 396, 603, 605, 674, 676, 686, 688, 698, 700, 812, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894, 348]
284	376	10.4026845	15434.0	6383.0	0.8724113119888488	1502	161	165	[284, 830, 456, 828, 818, 468, 469, 470, 471, 472, 473, 537, 408, 407, 406, 405, 404, 403, 679, 610, 608, 591, 589, 775, 773, 764, 762, 753, 751, 419, 418, 417, 922, 376]
723	911	4.1228462	13275.0	6400.0	0.9999552280129711	771	71	46	[723, 673, 672, 677, 676, 405, 681, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 849, 853, 906, 907, 911]
893	379	0.7120285	16103.0	7214.0	1.0	109	0	0	[893, 887, 859, 852, 848, 664, 662, 654, 649, 647, 648, 824, 637, 814, 470, 815, 810, 811, 865, 736, 732, 414, 415, 416, 925, 379]
393	910	1.1927329	13716.0	6215.0	0.9909848131654696	211	0	0	[393, 394, 395, 396, 603, 605, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 852, 859, 860, 909, 910]
149	930	2.3930044	14011.0	5901.0	0.9995427125842966	434	21	9	[149, 695, 694, 699, 698, 537, 703, 702, 477, 476, 503, 504, 505, 506, 507, 508, 666, 665, 520, 669, 904, 905, 930]
