615	369	0.1489617	9999999.0	0.0	0.0	0	13	4	[]
471	390	0.8218728	7466.0	3442.0	0.9184950726526083	126	17	6	[471, 812, 700, 698, 688, 686, 676, 674, 605, 603, 396, 395, 394, 393, 392, 391, 390]
33	781	51.3523011	9999999.0	0.0	0.0	0	1900	7649	[]
61	932	65.7196074	9999999.0	0.0	0.0	0	2141	9681	[]
393	897	6.9772799	14907.0	6349.0	0.8120527086497356	311	471	567	[393, 394, 599, 601, 670, 672, 682, 684, 410, 694, 696, 808, 810, 816, 469, 468, 467, 457, 466, 854, 855, 862, 884, 444, 443, 442, 897]
788	517	47.084559	9999999.0	0.0	0.0	0	1597	6957	[]
195	882	2.4969132	16443.0	6983.0	0.9686800904763677	161	153	149	[195, 741, 747, 745, 756, 767, 583, 394, 599, 601, 670, 672, 682, 684, 410, 694, 696, 808, 810, 816, 469, 468, 467, 457, 466, 465, 464, 463, 882]
49	901	0.417282	6979.0	3434.0	0.9892355474711204	65	0	0	[49, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 540, 901]
561	896	1.1074779	9585.0	4147.0	0.9647735259731497	71	57	72	[561, 566, 498, 568, 572, 576, 577, 644, 651, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 896]
768	463	1.2933573	9999999.0	0.0	0.0	0	93	117	[]
394	349	0.0765862	9999999.0	0.0	0.0	0	7	1	[]
2	780	4.4950476	9999999.0	0.0	0.0	0	288	635	[]
229	883	2.7437006	9999999.0	0.0	0.0	0	213	294	[]
370	365	323.123882	23186.0	10548.0	0.8385578333773842	4316	5920	43799	[370, 916, 781, 786, 794, 802, 708, 390, 714, 720, 726, 414, 732, 736, 865, 811, 810, 815, 470, 814, 637, 824, 826, 836, 841, 843, 847, 446, 848, 852, 851, 853, 906, 907, 911, 365]
849	378	0.9504074	16619.0	6600.0	0.8165009775647282	141	15	9	[849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 397, 396, 395, 394, 393, 392, 391, 390, 387, 389, 924, 378]
526	781	11.818563499	9999999.0	0.0	0.0	0	576	1550	[]
562	929	0.712315001	15001.0	4124.0	0.8030803777913946	43	46	33	[562, 563, 564, 567, 573, 574, 527, 525, 526, 541, 902, 515, 516, 517, 929]
14	353	3.510837101	9999999.0	0.0	0.0	0	252	404	[]
278	384	0.3734651	10653.0	4499.0	0.9765317753900502	57	1	0	[278, 824, 648, 647, 652, 651, 524, 656, 655, 659, 901, 541, 902, 515, 905, 930, 384]
507	389	0.9470368	9999999.0	0.0	0.0	0	70	80	[]
352	785	2.2560961	18890.0	8475.0	0.9999069844558599	449	1	0	[352, 898, 890, 889, 862, 855, 845, 835, 455, 833, 828, 818, 819, 817, 811, 865, 736, 732, 414, 726, 720, 714, 390, 387, 801, 793, 785]
217	347	26.0997925	9999999.0	0.0	0.0	0	1164	3617	[]
561	239	7.7484415	9999999.0	0.0	0.0	0	441	1046	[]
660	920	26.061944499	9999999.0	0.0	0.0	0	1227	3778	[]
225	348	1.1811724	13779.0	5993.0	0.8643999553551965	221	0	0	[225, 771, 585, 587, 396, 603, 605, 674, 676, 686, 688, 698, 700, 812, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894, 348]
284	376	5.0320112	9999999.0	0.0	0.0	0	323	665	[]
723	911	50.2630575	14361.0	6629.0	0.819648528937009	336	2542	6830	[723, 727, 683, 682, 684, 410, 694, 699, 698, 537, 703, 702, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 667, 849, 853, 906, 907, 516, 517, 911]
893	379	0.6588474	16103.0	7214.0	0.9965911014009453	109	0	0	[893, 887, 859, 852, 848, 664, 662, 654, 649, 647, 648, 824, 637, 814, 470, 815, 810, 811, 865, 736, 732, 414, 415, 416, 925, 379]
393	910	5.336038	9999999.0	0.0	0.0	0	365	653	[]
149	930	5.616992201	9999999.0	0.0	0.0	0	344	642	[]
214	443	16.6719581	9999999.0	0.0	0.0	0	797	2328	[]
875	378	1.0248345	14139.0	6017.0	0.9999999802824402	189	0	0	[875, 461, 460, 873, 870, 867, 864, 732, 414, 726, 720, 714, 390, 387, 389, 924, 378]
96	801	6.770196601	9999999.0	0.0	0.0	0	397	906	[]
917	911	158.6637338	9999999.0	0.0	0.0	0	3170	25148	[]
608	894	1.0204087	12208.0	4738.0	0.9690142414188573	177	3	1	[608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894]
171	892	0.3321102	9999999.0	0.0	0.0	0	34	23	[]
365	255	97.706145099	9999999.0	0.0	0.0	0	2376	14747	[]
217	911	58.2724853	14354.0	6536.0	0.8006789118728355	1812	1496	7069	[217, 763, 772, 423, 424, 425, 426, 593, 592, 594, 616, 618, 551, 552, 559, 560, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 545, 526, 541, 902, 515, 516, 517, 911]
525	248	6.486344899	9999999.0	0.0	0.0	0	405	854	[]
98	914	0.022420599	9999999.0	0.0	0.0	0	1	0	[]
