1	547	145.0	62.11224	[0.9593702631, 0.0, 0.0, 0.0, 0.0266016808]	[[-0.7660396863, 0.7660396863, 0.0, 0.0, 0.0], [0.0, -0.7660396863, 0.7660396863, 0.0, 0.0], [0.0, 0.0, -0.7660396863, 0.7660396863, 0.0], [0.0, 0.0, 0.0, -0.7660396863, 0.0], [0.0, 0.0, 0.0, 0.0, -1.5715908218]]
2	548	145.0	62.11224	[0.9604950243, 0.0, 0.0, 0.0, 0.0214689036]	[[-0.7884868501, 0.7884868501, 0.0, 0.0, 0.0], [0.0, -0.7884868501, 0.7884868501, 0.0, 0.0], [0.0, 0.0, -0.7884868501, 0.7884868501, 0.0], [0.0, 0.0, 0.0, -0.7884868501, 0.0], [0.0, 0.0, 0.0, 0.0, -0.97202411]]
3	549	145.0	62.11224	[0.9518936929, 0.0, 0.0, 0.0, 0.034078251]	[[-0.8175879403, 0.8175879403, 0.0, 0.0, 0.0], [0.0, -0.8175879403, 0.8175879403, 0.0, 0.0], [0.0, 0.0, -0.8175879403, 0.8175879403, 0.0], [0.0, 0.0, 0.0, -0.8175879403, 0.0], [0.0, 0.0, 0.0, 0.0, -1.0050490388]]
4	550	145.0	62.11224	[0.9419596535, 0.0, 0.0, 0.0, 0.0319882423]	[[-0.7819532667, 0.7819532667, 0.0, 0.0, 0.0], [0.0, -0.7819532667, 0.7819532667, 0.0, 0.0], [0.0, 0.0, -0.7819532667, 0.7819532667, 0.0], [0.0, 0.0, 0.0, -0.7819532667, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3011714199]]
5	551	145.0	62.11224	[0.8938939923, 0.0, 0.0, 0.0, 0.0800539035]	[[-0.7702184577, 0.7702184577, 0.0, 0.0, 0.0], [0.0, -0.7702184577, 0.7702184577, 0.0, 0.0], [0.0, 0.0, -0.7702184577, 0.7702184577, 0.0], [0.0, 0.0, 0.0, -0.7702184577, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5008469087]]
6	552	145.0	62.11224	[0.9367166834, 0.0, 0.0, 0.0, 0.0412392284]	[[-0.7781286864, 0.7781286864, 0.0, 0.0, 0.0], [0.0, -0.7781286864, 0.7781286864, 0.0, 0.0], [0.0, 0.0, -0.7781286864, 0.7781286864, 0.0], [0.0, 0.0, 0.0, -0.7781286864, 0.0], [0.0, 0.0, 0.0, 0.0, -0.4745832397]]
7	553	145.0	62.11224	[0.9489472498, 0.0, 0.0, 0.0, 0.029008662]	[[-0.8142778244, 0.8142778244, 0.0, 0.0, 0.0], [0.0, -0.8142778244, 0.8142778244, 0.0, 0.0], [0.0, 0.0, -0.8142778244, 0.8142778244, 0.0], [0.0, 0.0, 0.0, -0.8142778244, 0.0], [0.0, 0.0, 0.0, 0.0, -1.6165117739]]
8	554	145.0	62.11224	[0.9150873315, 0.0, 0.0, 0.0, 0.0708846124]	[[-0.7951555899, 0.7951555899, 0.0, 0.0, 0.0], [0.0, -0.7951555899, 0.7951555899, 0.0, 0.0], [0.0, 0.0, -0.7951555899, 0.7951555899, 0.0], [0.0, 0.0, 0.0, -0.7951555899, 0.0], [0.0, 0.0, 0.0, 0.0, -0.9556242433]]
9	555	145.0	62.11224	[0.9239454459, 0.0, 0.0, 0.0, 0.0459944338]	[[-0.7918683213, 0.7918683213, 0.0, 0.0, 0.0], [0.0, -0.7918683213, 0.7918683213, 0.0, 0.0], [0.0, 0.0, -0.7918683213, 0.7918683213, 0.0], [0.0, 0.0, 0.0, -0.7918683213, 0.0], [0.0, 0.0, 0.0, 0.0, -0.7872127292]]
10	556	145.0	62.11224	[0.9557183373, 0.0, 0.0, 0.0, 0.0222375745]	[[-0.7723454296, 0.7723454296, 0.0, 0.0, 0.0], [0.0, -0.7723454296, 0.7723454296, 0.0, 0.0], [0.0, 0.0, -0.7723454296, 0.7723454296, 0.0], [0.0, 0.0, 0.0, -0.7723454296, 0.0], [0.0, 0.0, 0.0, 0.0, -1.6147165368]]
11	557	145.0	62.11224	[0.9596565807, 0.0, 0.0, 0.0, 0.0203033392]	[[-0.7629786616, 0.7629786616, 0.0, 0.0, 0.0], [0.0, -0.7629786616, 0.7629786616, 0.0, 0.0], [0.0, 0.0, -0.7629786616, 0.7629786616, 0.0], [0.0, 0.0, 0.0, -0.7629786616, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3150224085]]
12	558	145.0	62.11224	[0.9468040504, 0.0, 0.0, 0.0, 0.0371638854]	[[-0.7448507608, 0.7448507608, 0.0, 0.0, 0.0], [0.0, -0.7448507608, 0.7448507608, 0.0, 0.0], [0.0, 0.0, -0.7448507608, 0.7448507608, 0.0], [0.0, 0.0, 0.0, -0.7448507608, 0.0], [0.0, 0.0, 0.0, 0.0, -1.2340412952]]
13	559	145.0	62.11224	[0.928944365, 0.0, 0.0, 0.0, 0.0349834907]	[[-0.7878309417, 0.7878309417, 0.0, 0.0, 0.0], [0.0, -0.7878309417, 0.7878309417, 0.0, 0.0], [0.0, 0.0, -0.7878309417, 0.7878309417, 0.0], [0.0, 0.0, 0.0, -0.7878309417, 0.0], [0.0, 0.0, 0.0, 0.0, -0.9560265797]]
14	560	145.0	62.11224	[0.9624986702, 0.0, 0.0, 0.0, 0.0174612497]	[[-0.7783339071, 0.7783339071, 0.0, 0.0, 0.0], [0.0, -0.7783339071, 0.7783339071, 0.0, 0.0], [0.0, 0.0, -0.7783339071, 0.7783339071, 0.0], [0.0, 0.0, 0.0, -0.7783339071, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3435673464]]
15	561	145.0	62.11224	[0.9574518053, 0.0, 0.0, 0.0, 0.0185000985]	[[-0.7453211673, 0.7453211673, 0.0, 0.0, 0.0], [0.0, -0.7453211673, 0.7453211673, 0.0, 0.0], [0.0, 0.0, -0.7453211673, 0.7453211673, 0.0], [0.0, 0.0, 0.0, -0.7453211673, 0.0], [0.0, 0.0, 0.0, 0.0, -2.1520928937]]
16	562	145.0	62.11224	[0.9326102788, 0.0, 0.0, 0.0, 0.041337617]	[[-0.7708485531, 0.7708485531, 0.0, 0.0, 0.0], [0.0, -0.7708485531, 0.7708485531, 0.0, 0.0], [0.0, 0.0, -0.7708485531, 0.7708485531, 0.0], [0.0, 0.0, 0.0, -0.7708485531, 0.0], [0.0, 0.0, 0.0, 0.0, -0.9561051075]]
17	563	145.0	62.11224	[0.9759910165, 0.0, 0.0, 0.0, 0.0059729114]	[[-0.7892254721, 0.7892254721, 0.0, 0.0, 0.0], [0.0, -0.7892254721, 0.7892254721, 0.0, 0.0], [0.0, 0.0, -0.7892254721, 0.7892254721, 0.0], [0.0, 0.0, 0.0, -0.7892254721, 0.0], [0.0, 0.0, 0.0, 0.0, -4.9927466814]]
18	564	145.0	62.11224	[0.9527585148, 0.0, 0.0, 0.0, 0.025197397]	[[-0.7738720294, 0.7738720294, 0.0, 0.0, 0.0], [0.0, -0.7738720294, 0.7738720294, 0.0, 0.0], [0.0, 0.0, -0.7738720294, 0.7738720294, 0.0], [0.0, 0.0, 0.0, -0.7738720294, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3320668988]]
19	565	145.0	62.11224	[0.9621171428, 0.0, 0.0, 0.0, 0.0278628171]	[[-0.7739756067, 0.7739756067, 0.0, 0.0, 0.0], [0.0, -0.7739756067, 0.7739756067, 0.0, 0.0], [0.0, 0.0, -0.7739756067, 0.7739756067, 0.0], [0.0, 0.0, 0.0, -0.7739756067, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3572434164]]
20	566	145.0	62.11224	[0.932667439, 0.0, 0.0, 0.0, 0.0472924808]	[[-0.7804279817, 0.7804279817, 0.0, 0.0, 0.0], [0.0, -0.7804279817, 0.7804279817, 0.0, 0.0], [0.0, 0.0, -0.7804279817, 0.7804279817, 0.0], [0.0, 0.0, 0.0, -0.7804279817, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6956497967]]
21	567	145.0	62.11224	[0.9405229472, 0.0, 0.0, 0.0, 0.0354289567]	[[-0.7630302925, 0.7630302925, 0.0, 0.0, 0.0], [0.0, -0.7630302925, 0.7630302925, 0.0, 0.0], [0.0, 0.0, -0.7630302925, 0.7630302925, 0.0], [0.0, 0.0, 0.0, -0.7630302925, 0.0], [0.0, 0.0, 0.0, 0.0, -1.1119220287]]
22	568	145.0	62.11224	[0.9729171242, 0.0, 0.0, 0.0, 0.0070427957]	[[-0.7782602234, 0.7782602234, 0.0, 0.0, 0.0], [0.0, -0.7782602234, 0.7782602234, 0.0, 0.0], [0.0, 0.0, -0.7782602234, 0.7782602234, 0.0], [0.0, 0.0, 0.0, -0.7782602234, 0.0], [0.0, 0.0, 0.0, 0.0, -3.9060433427]]
23	569	145.0	62.11224	[0.9656113006, 0.0, 0.0, 0.0, 0.0143486192]	[[-0.766300805, 0.766300805, 0.0, 0.0, 0.0], [0.0, -0.766300805, 0.766300805, 0.0, 0.0], [0.0, 0.0, -0.766300805, 0.766300805, 0.0], [0.0, 0.0, 0.0, -0.766300805, 0.0], [0.0, 0.0, 0.0, 0.0, -0.8455005089]]
24	570	145.0	62.11224	[0.9161353253, 0.0, 0.0, 0.0, 0.0638245945]	[[-0.7773177039, 0.7773177039, 0.0, 0.0, 0.0], [0.0, -0.7773177039, 0.7773177039, 0.0, 0.0], [0.0, 0.0, -0.7773177039, 0.7773177039, 0.0], [0.0, 0.0, 0.0, -0.7773177039, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6104529459]]
25	571	145.0	62.11224	[0.9281764729, 0.0, 0.0, 0.0, 0.0497794389]	[[-0.7890645807, 0.7890645807, 0.0, 0.0, 0.0], [0.0, -0.7890645807, 0.7890645807, 0.0, 0.0], [0.0, 0.0, -0.7890645807, 0.7890645807, 0.0], [0.0, 0.0, 0.0, -0.7890645807, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6563911657]]
26	572	145.0	62.11224	[0.9254025617, 0.0, 0.0, 0.0, 0.0625733902]	[[-0.7853305593, 0.7853305593, 0.0, 0.0, 0.0], [0.0, -0.7853305593, 0.7853305593, 0.0, 0.0], [0.0, 0.0, -0.7853305593, 0.7853305593, 0.0], [0.0, 0.0, 0.0, -0.7853305593, 0.0], [0.0, 0.0, 0.0, 0.0, -1.0116990846]]
27	573	145.0	62.11224	[0.9558011521, 0.0, 0.0, 0.0, 0.0321747998]	[[-0.7798573442, 0.7798573442, 0.0, 0.0, 0.0], [0.0, -0.7798573442, 0.7798573442, 0.0, 0.0], [0.0, 0.0, -0.7798573442, 0.7798573442, 0.0], [0.0, 0.0, 0.0, -0.7798573442, 0.0], [0.0, 0.0, 0.0, 0.0, -1.2160562592]]
28	574	145.0	62.11224	[0.9461668982, 0.0, 0.0, 0.0, 0.0398050457]	[[-0.7717815778, 0.7717815778, 0.0, 0.0, 0.0], [0.0, -0.7717815778, 0.7717815778, 0.0, 0.0], [0.0, 0.0, -0.7717815778, 0.7717815778, 0.0], [0.0, 0.0, 0.0, -0.7717815778, 0.0], [0.0, 0.0, 0.0, 0.0, -1.2743049134]]
29	575	145.0	62.11224	[0.9490732356, 0.0, 0.0, 0.0, 0.0348947003]	[[-0.8172700313, 0.8172700313, 0.0, 0.0, 0.0], [0.0, -0.8172700313, 0.8172700313, 0.0, 0.0], [0.0, 0.0, -0.8172700313, 0.8172700313, 0.0], [0.0, 0.0, 0.0, -0.8172700313, 0.0], [0.0, 0.0, 0.0, 0.0, -1.5411826654]]
30	576	145.0	62.11224	[0.9549907113, 0.0, 0.0, 0.0, 0.0269732166]	[[-0.7535273415, 0.7535273415, 0.0, 0.0, 0.0], [0.0, -0.7535273415, 0.7535273415, 0.0, 0.0], [0.0, 0.0, -0.7535273415, 0.7535273415, 0.0], [0.0, 0.0, 0.0, -0.7535273415, 0.0], [0.0, 0.0, 0.0, 0.0, -1.4801846529]]
31	577	145.0	62.11224	[0.9493477419, 0.0, 0.0, 0.0, 0.034620194]	[[-0.7853278549, 0.7853278549, 0.0, 0.0, 0.0], [0.0, -0.7853278549, 0.7853278549, 0.0, 0.0], [0.0, 0.0, -0.7853278549, 0.7853278549, 0.0], [0.0, 0.0, 0.0, -0.7853278549, 0.0], [0.0, 0.0, 0.0, 0.0, -1.553357419]]
32	578	145.0	62.11224	[0.9398562641, 0.0, 0.0, 0.0, 0.0541317118]	[[-0.813625846, 0.813625846, 0.0, 0.0, 0.0], [0.0, -0.813625846, 0.813625846, 0.0, 0.0], [0.0, 0.0, -0.813625846, 0.813625846, 0.0], [0.0, 0.0, 0.0, -0.813625846, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5687204064]]
33	579	145.0	62.11224	[0.951520856, 0.0, 0.0, 0.0, 0.0344510878]	[[-0.7815140627, 0.7815140627, 0.0, 0.0, 0.0], [0.0, -0.7815140627, 0.7815140627, 0.0, 0.0], [0.0, 0.0, -0.7815140627, 0.7815140627, 0.0], [0.0, 0.0, 0.0, -0.7815140627, 0.0], [0.0, 0.0, 0.0, 0.0, -1.2741715283]]
34	580	145.0	62.11224	[0.9618080904, 0.0, 0.0, 0.0, 0.0201558375]	[[-0.7975028218, 0.7975028218, 0.0, 0.0, 0.0], [0.0, -0.7975028218, 0.7975028218, 0.0, 0.0], [0.0, 0.0, -0.7975028218, 0.7975028218, 0.0], [0.0, 0.0, 0.0, -0.7975028218, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5054282031]]
35	581	145.0	62.11224	[0.9720778115, 0.0, 0.0, 0.0, 0.0158981404]	[[-0.7757859515, 0.7757859515, 0.0, 0.0, 0.0], [0.0, -0.7757859515, 0.7757859515, 0.0, 0.0], [0.0, 0.0, -0.7757859515, 0.7757859515, 0.0], [0.0, 0.0, 0.0, -0.7757859515, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3573857265]]
36	582	145.0	62.11224	[0.9580550426, 0.0, 0.0, 0.0, 0.0219048772]	[[-0.7776618933, 0.7776618933, 0.0, 0.0, 0.0], [0.0, -0.7776618933, 0.7776618933, 0.0, 0.0], [0.0, 0.0, -0.7776618933, 0.7776618933, 0.0], [0.0, 0.0, 0.0, -0.7776618933, 0.0], [0.0, 0.0, 0.0, 0.0, -2.8201461017]]
37	583	145.0	62.11224	[0.9622534544, 0.0, 0.0, 0.0, 0.0217144815]	[[-0.7726306755, 0.7726306755, 0.0, 0.0, 0.0], [0.0, -0.7726306755, 0.7726306755, 0.0, 0.0], [0.0, 0.0, -0.7726306755, 0.7726306755, 0.0], [0.0, 0.0, 0.0, -0.7726306755, 0.0], [0.0, 0.0, 0.0, 0.0, -1.9476208624]]
38	584	145.0	62.11224	[0.9271554613, 0.0, 0.0, 0.0, 0.0608204906]	[[-0.762302272, 0.762302272, 0.0, 0.0, 0.0], [0.0, -0.762302272, 0.762302272, 0.0, 0.0], [0.0, 0.0, -0.762302272, 0.762302272, 0.0], [0.0, 0.0, 0.0, -0.762302272, 0.0], [0.0, 0.0, 0.0, 0.0, -1.0029277454]]
39	585	145.0	62.11224	[0.9590416339, 0.0, 0.0, 0.0, 0.0169102699]	[[-0.7816792913, 0.7816792913, 0.0, 0.0, 0.0], [0.0, -0.7816792913, 0.7816792913, 0.0, 0.0], [0.0, 0.0, -0.7816792913, 0.7816792913, 0.0], [0.0, 0.0, 0.0, -0.7816792913, 0.0], [0.0, 0.0, 0.0, 0.0, -1.7398007441]]
40	586	145.0	62.11224	[0.9328969343, 0.0, 0.0, 0.0, 0.0530750096]	[[-0.7965799423, 0.7965799423, 0.0, 0.0, 0.0], [0.0, -0.7965799423, 0.7965799423, 0.0, 0.0], [0.0, 0.0, -0.7965799423, 0.7965799423, 0.0], [0.0, 0.0, 0.0, -0.7965799423, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5588119051]]
41	587	145.0	62.11224	[0.9559447178, 0.0, 0.0, 0.0, 0.0280232181]	[[-0.7678546946, 0.7678546946, 0.0, 0.0, 0.0], [0.0, -0.7678546946, 0.7678546946, 0.0, 0.0], [0.0, 0.0, -0.7678546946, 0.7678546946, 0.0], [0.0, 0.0, 0.0, -0.7678546946, 0.0], [0.0, 0.0, 0.0, 0.0, -1.6855173883]]
42	588	145.0	62.11224	[0.9528358909, 0.0, 0.0, 0.0, 0.033136053]	[[-0.7716994052, 0.7716994052, 0.0, 0.0, 0.0], [0.0, -0.7716994052, 0.7716994052, 0.0, 0.0], [0.0, 0.0, -0.7716994052, 0.7716994052, 0.0], [0.0, 0.0, 0.0, -0.7716994052, 0.0], [0.0, 0.0, 0.0, 0.0, -1.7579364182]]
43	589	145.0	62.11224	[0.945255299, 0.0, 0.0, 0.0, 0.0246845808]	[[-0.7828657732, 0.7828657732, 0.0, 0.0, 0.0], [0.0, -0.7828657732, 0.7828657732, 0.0, 0.0], [0.0, 0.0, -0.7828657732, 0.7828657732, 0.0], [0.0, 0.0, 0.0, -0.7828657732, 0.0], [0.0, 0.0, 0.0, 0.0, -1.1045351753]]
44	590	145.0	62.11224	[0.9402234077, 0.0, 0.0, 0.0, 0.0357284962]	[[-0.8231325358, 0.8231325358, 0.0, 0.0, 0.0], [0.0, -0.8231325358, 0.8231325358, 0.0, 0.0], [0.0, 0.0, -0.8231325358, 0.8231325358, 0.0], [0.0, 0.0, 0.0, -0.8231325358, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5125763344]]
45	591	145.0	62.11224	[0.9598636606, 0.0, 0.0, 0.0, 0.0221002672]	[[-0.7807972861, 0.7807972861, 0.0, 0.0, 0.0], [0.0, -0.7807972861, 0.7807972861, 0.0, 0.0], [0.0, 0.0, -0.7807972861, 0.7807972861, 0.0], [0.0, 0.0, 0.0, -0.7807972861, 0.0], [0.0, 0.0, 0.0, 0.0, -1.1862454593]]
46	592	145.0	62.11224	[0.8967743195, 0.0, 0.0, 0.0, 0.0851896083]	[[-0.7742387613, 0.7742387613, 0.0, 0.0, 0.0], [0.0, -0.7742387613, 0.7742387613, 0.0, 0.0], [0.0, 0.0, -0.7742387613, 0.7742387613, 0.0], [0.0, 0.0, 0.0, -0.7742387613, 0.0], [0.0, 0.0, 0.0, 0.0, -1.3999570418]]
47	593	145.0	62.11224	[0.965974196, 0.0, 0.0, 0.0, 0.0179937398]	[[-0.7850140834, 0.7850140834, 0.0, 0.0, 0.0], [0.0, -0.7850140834, 0.7850140834, 0.0, 0.0], [0.0, 0.0, -0.7850140834, 0.7850140834, 0.0], [0.0, 0.0, 0.0, -0.7850140834, 0.0], [0.0, 0.0, 0.0, 0.0, -2.0722008652]]
48	594	145.0	62.11224	[0.9609323351, 0.0, 0.0, 0.0, 0.0170235767]	[[-0.7428591825, 0.7428591825, 0.0, 0.0, 0.0], [0.0, -0.7428591825, 0.7428591825, 0.0, 0.0], [0.0, 0.0, -0.7428591825, 0.7428591825, 0.0], [0.0, 0.0, 0.0, -0.7428591825, 0.0], [0.0, 0.0, 0.0, 0.0, -0.8574178144]]
