1	547	145.0	62.11224	[0.9858886428, 0.0, 8.33011e-05]	[[-0.3923012344, 0.3923012344, 0.0], [0.0, -0.3923012344, 0.0], [0.0, 0.0, -0.3309014372]]
2	548	145.0	62.11224	[0.9819639279, 0.0, 0.0]	[[-0.4012367712, 0.4012367712, 0.0], [0.0, -0.4012367712, 0.0], [0.0, 0.0, -0.2425509768]]
3	549	145.0	62.11224	[0.9779410228, 0.0, 0.008030921]	[[-0.4183879385, 0.4183879385, 0.0], [0.0, -0.4183879385, 0.0], [0.0, 0.0, -0.4961998115]]
4	550	145.0	62.11224	[0.962618954, 0.0, 0.0113289418]	[[-0.3991753776, 0.3991753776, 0.0], [0.0, -0.3991753776, 0.0], [0.0, 0.0, -0.5652498469]]
5	551	145.0	62.11224	[0.9739478958, 0.0, 0.0]	[[-0.4056320333, 0.4056320333, 0.0], [0.0, -0.4056320333, 0.0], [0.0, 0.0, -0.2501927873]]
6	552	145.0	62.11224	[0.9779559118, 0.0, 0.0]	[[-0.398992786, 0.398992786, 0.0], [0.0, -0.398992786, 0.0], [0.0, 0.0, -0.2260359078]]
7	553	145.0	62.11224	[0.972319054, 0.0, 0.0056368578]	[[-0.4166414543, 0.4166414543, 0.0], [0.0, -0.4166414543, 0.0], [0.0, 0.0, -0.4669455179]]
8	554	145.0	62.11224	[0.9859568096, 0.0, 1.51343e-05]	[[-0.4215795055, 0.4215795055, 0.0], [0.0, -0.4215795055, 0.0], [0.0, 0.0, -0.3256922676]]
9	555	145.0	62.11224	[0.9699398798, 0.0, 0.0]	[[-0.410504952, 0.410504952, 0.0], [0.0, -0.410504952, 0.0], [0.0, 0.0, -0.2455347339]]
10	556	145.0	62.11224	[0.9779559118, 0.0, 0.0]	[[-0.394061729, 0.394061729, 0.0], [0.0, -0.394061729, 0.0], [0.0, 0.0, -0.2592346166]]
11	557	145.0	62.11224	[0.9799599198, 0.0, 0.0]	[[-0.3883686229, 0.3883686229, 0.0], [0.0, -0.3883686229, 0.0], [0.0, 0.0, -0.2299686046]]
12	558	145.0	62.11224	[0.9839678358, 0.0, 1.001e-07]	[[-0.3847648269, 0.3847648269, 0.0], [0.0, -0.3847648269, 0.0], [0.0, 0.0, -0.2771150122]]
13	559	145.0	62.11224	[0.9639276365, 0.0, 2.192e-07]	[[-0.405603199, 0.405603199, 0.0], [0.0, -0.405603199, 0.0], [0.0, 0.0, -0.3000534584]]
14	560	145.0	62.11224	[0.9799599198, 0.0, 0.0]	[[-0.39518875, 0.39518875, 0.0], [0.0, -0.39518875, 0.0], [0.0, 0.0, -0.2271754223]]
15	561	145.0	62.11224	[0.9717524151, 0.0, 0.0041994887]	[[-0.3783124519, 0.3783124519, 0.0], [0.0, -0.3783124519, 0.0], [0.0, 0.0, -0.4302195699]]
16	562	145.0	62.11224	[0.9739478958, 0.0, 0.0]	[[-0.3989438827, 0.3989438827, 0.0], [0.0, -0.3989438827, 0.0], [0.0, 0.0, -0.2466822373]]
17	563	145.0	62.11224	[0.9819639279, 0.0, 0.0]	[[-0.3969317069, 0.3969317069, 0.0], [0.0, -0.3969317069, 0.0], [0.0, 0.0, -0.2296087841]]
18	564	145.0	62.11224	[0.9779559118, 0.0, 0.0]	[[-0.3956494968, 0.3956494968, 0.0], [0.0, -0.3956494968, 0.0], [0.0, 0.0, -0.2278048616]]
19	565	145.0	62.11224	[0.9880546447, 0.0, 0.0019253152]	[[-0.3961475223, 0.3961475223, 0.0], [0.0, -0.3961475223, 0.0], [0.0, 0.0, -0.4230877209]]
20	566	145.0	62.11224	[0.9721402046, 0.0, 0.0078197153]	[[-0.4023797381, 0.4023797381, 0.0], [0.0, -0.4023797381, 0.0], [0.0, 0.0, -0.4792625672]]
21	567	145.0	62.11224	[0.9759519038, 0.0, 0.0]	[[-0.3933446361, 0.3933446361, 0.0], [0.0, -0.3933446361, 0.0], [0.0, 0.0, -0.2335881836]]
22	568	145.0	62.11224	[0.9799599198, 0.0, 0.0]	[[-0.3918056883, 0.3918056883, 0.0], [0.0, -0.3918056883, 0.0], [0.0, 0.0, -0.241045172]]
23	569	145.0	62.11224	[0.9799599198, 0.0, 0.0]	[[-0.3875390586, 0.3875390586, 0.0], [0.0, -0.3875390586, 0.0], [0.0, 0.0, -0.2075785866]]
24	570	145.0	62.11224	[0.9799593952, 0.0, 5.247e-07]	[[-0.4067155797, 0.4067155797, 0.0], [0.0, -0.4067155797, 0.0], [0.0, 0.0, -0.2970386809]]
25	571	145.0	62.11224	[0.9779559118, 0.0, 0.0]	[[-0.4090978144, 0.4090978144, 0.0], [0.0, -0.4090978144, 0.0], [0.0, 0.0, -0.2378916029]]
26	572	145.0	62.11224	[0.9855483997, 0.0, 0.0024275522]	[[-0.4133088315, 0.4133088315, 0.0], [0.0, -0.4133088315, 0.0], [0.0, 0.0, -0.3898566087]]
27	573	145.0	62.11224	[0.9820066769, 0.0, 0.005969275]	[[-0.399420908, 0.399420908, 0.0], [0.0, -0.399420908, 0.0], [0.0, 0.0, -0.5081441142]]
28	574	145.0	62.11224	[0.9859718302, 0.0, 1.137e-07]	[[-0.3995798439, 0.3995798439, 0.0], [0.0, -0.3995798439, 0.0], [0.0, 0.0, -0.285574172]]
29	575	145.0	62.11224	[0.9839679357, 0.0, 1e-10]	[[-0.4216043319, 0.4216043319, 0.0], [0.0, -0.4216043319, 0.0], [0.0, 0.0, -0.2774912901]]
30	576	145.0	62.11224	[0.9819639279, 0.0, 0.0]	[[-0.3860175665, 0.3860175665, 0.0], [0.0, -0.3860175665, 0.0], [0.0, 0.0, -0.2434223852]]
31	577	145.0	62.11224	[0.9839679307, 0.0, 5.2e-09]	[[-0.4051160852, 0.4051160852, 0.0], [0.0, -0.4051160852, 0.0], [0.0, 0.0, -0.2808339459]]
