761	376	0.011736602	4798.0	1644.0	0.9999999999998838	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
761	376	0.015828	4798.0	1644.0	0.9999999999998838	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
217	268	11.634227	8200.0	3398.0	0.8030893731785771	357	41	24	[217, 763, 772, 774, 775, 589, 400, 399, 397, 402, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 814, 268]
897	477	0.0032999	9999999.0	0.0	0.0	0	5	0	[]
274	84	1.2680061	4396.0	2103.0	0.9999999999997126	69	0	0	[274, 820, 825, 637, 706, 475, 476, 502, 501, 500, 635, 630, 84]
478	448	0.0151751	9999999.0	0.0	0.0	0	13	6	[]
761	376	0.0162713	4798.0	1644.0	0.9999999999998838	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
761	376	0.016798	4798.0	1644.0	0.9999999999998838	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
761	376	0.0170068	4798.0	1644.0	0.9999999999998838	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
217	268	11.834329	8200.0	3398.0	0.8030893731785771	357	41	24	[217, 763, 772, 774, 775, 589, 400, 399, 397, 402, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 814, 268]
897	477	0.0033904	9999999.0	0.0	0.0	0	5	0	[]
274	84	1.2476172	4396.0	2103.0	0.9999999999997126	69	0	0	[274, 820, 825, 637, 706, 475, 476, 502, 501, 500, 635, 630, 84]
478	448	0.019636	9999999.0	0.0	0.0	0	13	6	[]
818	70	99.8152364	7844.0	3254.0	0.9332858411681597	608	234	389	[818, 816, 469, 470, 471, 472, 474, 475, 476, 477, 478, 479, 485, 534, 437, 438, 613, 618, 616, 70]
918	159	21.1038017	10211.0	5330.0	0.9785180167068676	306	21	14	[918, 783, 791, 799, 807, 583, 587, 396, 397, 402, 403, 404, 487, 681, 691, 693, 538, 703, 705, 159]
818	70	99.3877558	7844.0	3254.0	0.9332858411681597	608	234	389	[818, 816, 469, 470, 471, 472, 474, 475, 476, 477, 478, 479, 485, 534, 437, 438, 613, 618, 616, 70]
788	488	0.004118	9999999.0	0.0	0.0	0	5	0	[]
663	902	0.0032796	9999999.0	0.0	0.0	0	5	0	[]
865	757	0.0036805	9999999.0	0.0	0.0	0	8	0	[]
221	195	0.0096663	3371.0	1500.0	0.9929360279801739	23	0	0	[221, 767, 756, 745, 747, 741, 195]
517	444	0.008213	4823.0	2132.0	1.0	24	0	0	[517, 910, 909, 887, 886, 885, 444]
143	417	0.0033487	9999999.0	0.0	0.0	0	1	0	[]
245	62	0.1810724	5501.0	2496.0	0.8846078680774061	158	56	32	[245, 791, 799, 756, 767, 771, 585, 587, 396, 397, 398, 608, 62]
450	223	0.697898	9999999.0	0.0	0.0	0	147	244	[]
729	353	0.0031885	9999999.0	0.0	0.0	0	5	0	[]
216	61	0.0222534	3248.0	1689.0	0.9999999999815302	30	0	0	[216, 762, 764, 773, 775, 589, 591, 607, 61]
211	144	0.033311	9999999.0	0.0	0.0	0	26	10	[]
852	831	0.0031048	9999999.0	0.0	0.0	0	5	0	[]
735	382	0.0036218	9999999.0	0.0	0.0	0	5	0	[]
496	808	0.045164	5001.0	2043.0	0.9999999999999328	39	0	0	[496, 497, 498, 499, 500, 501, 502, 476, 475, 474, 472, 812, 813, 808]
918	159	21.0790465	10211.0	5330.0	0.9785180167068676	306	21	14	[918, 783, 791, 799, 807, 583, 587, 396, 397, 402, 403, 404, 487, 681, 691, 693, 538, 703, 705, 159]
383	782	6.0191974	9999999.0	0.0	0.0	0	119	179	[]
53	57	0.0087451	1258.0	588.0	1.0	13	0	0	[53, 599, 604, 603, 57]
49	306	0.4126114	9999999.0	0.0	0.0	0	23	8	[]
788	488	0.0032687	9999999.0	0.0	0.0	0	5	0	[]
663	902	0.0034522	9999999.0	0.0	0.0	0	5	0	[]
865	757	0.003623	9999999.0	0.0	0.0	0	8	0	[]
221	195	0.008146	3371.0	1500.0	0.9929360279801739	23	0	0	[221, 767, 756, 745, 747, 741, 195]
517	444	0.0088232	4823.0	2132.0	1.0	24	0	0	[517, 910, 909, 887, 886, 885, 444]
143	417	0.0032638	9999999.0	0.0	0.0	0	1	0	[]
245	62	0.1871836	5501.0	2496.0	0.8846078680774061	158	56	32	[245, 791, 799, 756, 767, 771, 585, 587, 396, 397, 398, 608, 62]
450	223	0.7011627	9999999.0	0.0	0.0	0	147	244	[]
729	353	0.0034295	9999999.0	0.0	0.0	0	5	0	[]
216	61	0.0233832	3248.0	1689.0	0.9999999999815302	30	0	0	[216, 762, 764, 773, 775, 589, 591, 607, 61]
873	622	104.2346925	8836.0	3413.0	0.9953494820211092	97	333	797	[873, 874, 459, 458, 457, 467, 468, 469, 470, 471, 472, 474, 475, 476, 477, 478, 479, 483, 626, 622]
