761	376	0.011625584	4798.0	1644.0	0.9999999958790801	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
761	376	0.0161228	4798.0	1644.0	0.9999999958790801	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
217	268	9.248994	9999999.0	0.0	0.0	0	187	227	[]
897	477	0.0031071	9999999.0	0.0	0.0	0	5	0	[]
274	84	0.3077824	4396.0	2103.0	0.9999998914891886	69	0	0	[274, 820, 825, 637, 706, 475, 476, 502, 501, 500, 635, 630, 84]
478	448	0.0070627	9999999.0	0.0	0.0	0	8	2	[]
761	376	0.0162719	4798.0	1644.0	0.9999999958790801	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
761	376	0.0149581	4798.0	1644.0	0.9999999958790801	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
761	376	0.0159079	4798.0	1644.0	0.9999999958790801	40	2	0	[761, 421, 420, 419, 418, 417, 922, 376]
217	268	9.3178499	9999999.0	0.0	0.0	0	187	227	[]
897	477	0.0040551	9999999.0	0.0	0.0	0	5	0	[]
274	84	0.3110458	4396.0	2103.0	0.9999998914891886	69	0	0	[274, 820, 825, 637, 706, 475, 476, 502, 501, 500, 635, 630, 84]
478	448	0.0079734	9999999.0	0.0	0.0	0	8	2	[]
818	70	109.3865821	9999999.0	0.0	0.0	0	495	1610	[]
918	159	41.6892364	10471.0	5089.0	0.9879265877736264	479	124	154	[918, 783, 737, 745, 749, 758, 760, 769, 771, 585, 587, 396, 397, 402, 403, 404, 487, 681, 691, 693, 538, 703, 705, 159]
818	70	109.3446719	9999999.0	0.0	0.0	0	495	1610	[]
788	488	0.0033153	9999999.0	0.0	0.0	0	5	0	[]
663	902	0.0036288	9999999.0	0.0	0.0	0	5	0	[]
865	757	0.0034083	9999999.0	0.0	0.0	0	8	0	[]
221	195	0.0101302	3371.0	1500.0	0.8687123962531211	23	0	0	[221, 767, 756, 745, 747, 741, 195]
517	444	0.0096831	4823.0	2132.0	1.0	24	0	0	[517, 910, 909, 887, 886, 885, 444]
143	417	0.0030923	9999999.0	0.0	0.0	0	1	0	[]
245	62	0.361484	9999999.0	0.0	0.0	0	167	225	[]
450	223	0.680148	9999999.0	0.0	0.0	0	127	190	[]
729	353	0.0032972	9999999.0	0.0	0.0	0	5	0	[]
216	61	0.0215737	3248.0	1689.0	0.9999998595511066	30	0	0	[216, 762, 764, 773, 775, 589, 591, 607, 61]
211	144	0.0171392	9999999.0	0.0	0.0	0	18	6	[]
852	831	0.0033426	9999999.0	0.0	0.0	0	5	0	[]
735	382	0.0036076	9999999.0	0.0	0.0	0	5	0	[]
