1	547	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8754081769, 1.8754081769, 0.0], [0.0, -1.8754081769, 1.8754081769], [0.0, 0.0, -1.8754081769]]
2	548	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8190232719, 1.8190232719, 0.0], [0.0, -1.8190232719, 1.8190232719], [0.0, 0.0, -1.8190232719]]
3	549	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.889688301, 1.889688301, 0.0], [0.0, -1.889688301, 1.889688301], [0.0, 0.0, -1.889688301]]
4	550	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8916142199, 1.8916142199, 0.0], [0.0, -1.8916142199, 1.8916142199], [0.0, 0.0, -1.8916142199]]
5	551	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8481033825, 1.8481033825, 0.0], [0.0, -1.8481033825, 1.8481033825], [0.0, 0.0, -1.8481033825]]
6	552	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8192528712, 1.8192528712, 0.0], [0.0, -1.8192528712, 1.8192528712], [0.0, 0.0, -1.8192528712]]
7	553	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8272140697, 1.8272140697, 0.0], [0.0, -1.8272140697, 1.8272140697], [0.0, 0.0, -1.8272140697]]
8	554	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.7461251963, 1.7461251963, 0.0], [0.0, -1.7461251963, 1.7461251963], [0.0, 0.0, -1.7461251963]]
9	555	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.7615981642, 1.7615981642, 0.0], [0.0, -1.7615981642, 1.7615981642], [0.0, 0.0, -1.7615981642]]
10	556	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8237827604, 1.8237827604, 0.0], [0.0, -1.8237827604, 1.8237827604], [0.0, 0.0, -1.8237827604]]
11	557	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8176278783, 1.8176278783, 0.0], [0.0, -1.8176278783, 1.8176278783], [0.0, 0.0, -1.8176278783]]
12	558	145.0	62.11224	[1.0, 0.0, 0.0]	[[-1.8011413322, 1.8011413322, 0.0], [0.0, -1.8011413322, 1.8011413322], [0.0, 0.0, -1.8011413322]]
