1	547	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.778678971, 0.778678971, 0.0, 0.0, 0.0], [0.0, -0.778678971, 0.778678971, 0.0, 0.0], [0.0, 0.0, -0.778678971, 0.778678971, 0.0], [0.0, 0.0, 0.0, -0.778678971, 0.778678971], [0.0, 0.0, 0.0, 0.0, -0.778678971]]
2	548	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7700804824, 0.7700804824, 0.0, 0.0, 0.0], [0.0, -0.7700804824, 0.7700804824, 0.0, 0.0], [0.0, 0.0, -0.7700804824, 0.7700804824, 0.0], [0.0, 0.0, 0.0, -0.7700804824, 0.7700804824], [0.0, 0.0, 0.0, 0.0, -0.7700804824]]
3	549	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7590785707, 0.7590785707, 0.0, 0.0, 0.0], [0.0, -0.7590785707, 0.7590785707, 0.0, 0.0], [0.0, 0.0, -0.7590785707, 0.7590785707, 0.0], [0.0, 0.0, 0.0, -0.7590785707, 0.7590785707], [0.0, 0.0, 0.0, 0.0, -0.7590785707]]
4	550	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7630907537, 0.7630907537, 0.0, 0.0, 0.0], [0.0, -0.7630907537, 0.7630907537, 0.0, 0.0], [0.0, 0.0, -0.7630907537, 0.7630907537, 0.0], [0.0, 0.0, 0.0, -0.7630907537, 0.7630907537], [0.0, 0.0, 0.0, 0.0, -0.7630907537]]
5	551	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7568128336, 0.7568128336, 0.0, 0.0, 0.0], [0.0, -0.7568128336, 0.7568128336, 0.0, 0.0], [0.0, 0.0, -0.7568128336, 0.7568128336, 0.0], [0.0, 0.0, 0.0, -0.7568128336, 0.7568128336], [0.0, 0.0, 0.0, 0.0, -0.7568128336]]
6	552	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7629963716, 0.7629963716, 0.0, 0.0, 0.0], [0.0, -0.7629963716, 0.7629963716, 0.0, 0.0], [0.0, 0.0, -0.7629963716, 0.7629963716, 0.0], [0.0, 0.0, 0.0, -0.7629963716, 0.7629963716], [0.0, 0.0, 0.0, 0.0, -0.7629963716]]
7	553	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7297701172, 0.7297701172, 0.0, 0.0, 0.0], [0.0, -0.7297701172, 0.7297701172, 0.0, 0.0], [0.0, 0.0, -0.7297701172, 0.7297701172, 0.0], [0.0, 0.0, 0.0, -0.7297701172, 0.7297701172], [0.0, 0.0, 0.0, 0.0, -0.7297701172]]
8	554	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7658282776, 0.7658282776, 0.0, 0.0, 0.0], [0.0, -0.7658282776, 0.7658282776, 0.0, 0.0], [0.0, 0.0, -0.7658282776, 0.7658282776, 0.0], [0.0, 0.0, 0.0, -0.7658282776, 0.7658282776], [0.0, 0.0, 0.0, 0.0, -0.7658282776]]
9	555	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7589361954, 0.7589361954, 0.0, 0.0, 0.0], [0.0, -0.7589361954, 0.7589361954, 0.0, 0.0], [0.0, 0.0, -0.7589361954, 0.7589361954, 0.0], [0.0, 0.0, 0.0, -0.7589361954, 0.7589361954], [0.0, 0.0, 0.0, 0.0, -0.7589361954]]
10	556	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7909428162, 0.7909428162, 0.0, 0.0, 0.0], [0.0, -0.7909428162, 0.7909428162, 0.0, 0.0], [0.0, 0.0, -0.7909428162, 0.7909428162, 0.0], [0.0, 0.0, 0.0, -0.7909428162, 0.7909428162], [0.0, 0.0, 0.0, 0.0, -0.7909428162]]
11	557	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7492617041, 0.7492617041, 0.0, 0.0, 0.0], [0.0, -0.7492617041, 0.7492617041, 0.0, 0.0], [0.0, 0.0, -0.7492617041, 0.7492617041, 0.0], [0.0, 0.0, 0.0, -0.7492617041, 0.7492617041], [0.0, 0.0, 0.0, 0.0, -0.7492617041]]
12	558	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.77288471, 0.77288471, 0.0, 0.0, 0.0], [0.0, -0.77288471, 0.77288471, 0.0, 0.0], [0.0, 0.0, -0.77288471, 0.77288471, 0.0], [0.0, 0.0, 0.0, -0.77288471, 0.77288471], [0.0, 0.0, 0.0, 0.0, -0.77288471]]
13	559	145.0	62.11224	[1.0, 0.0, 0.0, 0.0, 0.0]	[[-0.7728854842, 0.7728854842, 0.0, 0.0, 0.0], [0.0, -0.7728854842, 0.7728854842, 0.0, 0.0], [0.0, 0.0, -0.7728854842, 0.7728854842, 0.0], [0.0, 0.0, 0.0, -0.7728854842, 0.7728854842], [0.0, 0.0, 0.0, 0.0, -0.7728854842]]
