615	369	1.175064	11896.0	5095.0	0.8073610166396296	108	56	40	[615, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 419, 418, 738, 739, 737, 783, 782, 781, 916, 915, 369]
471	390	0.815683001	7466.0	3442.0	0.995466880393017	142	1	0	[471, 812, 700, 698, 688, 686, 676, 674, 605, 603, 396, 395, 394, 393, 392, 391, 390]
33	781	1.976639999	12980.0	5845.0	0.9376573362811798	377	0	0	[33, 579, 544, 522, 529, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 786, 781]
61	932	0.869404301	9742.0	3868.0	0.9106114000455663	141	0	0	[61, 607, 536, 535, 437, 436, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 533, 932]
393	897	4.3474838	13986.0	6580.0	0.8138204670938254	811	8	45	[393, 394, 599, 601, 670, 675, 674, 676, 686, 688, 698, 700, 812, 471, 814, 820, 822, 827, 837, 453, 839, 846, 856, 884, 891, 896, 442, 897]
788	517	132.4096819	18900.0	8086.0	0.802475595657911	3934	3090	16949	[788, 787, 791, 799, 756, 767, 583, 394, 395, 396, 397, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 509, 510, 520, 518, 667, 849, 853, 906, 907, 516, 517]
195	882	4.6007728	16443.0	6983.0	0.9998457002997871	505	189	160	[195, 741, 747, 745, 756, 767, 583, 394, 599, 601, 670, 672, 682, 684, 410, 694, 696, 808, 810, 816, 469, 468, 467, 457, 466, 465, 464, 463, 882]
49	901	0.4489645	6979.0	3434.0	0.9999556849704492	65	0	0	[49, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 540, 901]
561	896	0.7779748	9585.0	4147.0	0.9999748059327496	97	16	12	[561, 566, 498, 568, 572, 576, 577, 644, 651, 451, 450, 449, 448, 447, 446, 445, 444, 443, 442, 896]
768	463	1.3622718	13474.0	5016.0	0.8878414916980649	76	75	84	[768, 770, 584, 400, 399, 397, 402, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 464, 463]
394	349	0.1173968	9999999.0	0.0	0.0	0	10	2	[]
2	780	1.4870446	11464.0	5336.0	0.9791499145733829	231	25	11	[2, 548, 546, 620, 619, 597, 598, 431, 430, 427, 426, 425, 424, 423, 422, 421, 420, 753, 748, 749, 745, 791, 787, 782, 781, 780]
229	883	1.0904575	13232.0	5271.0	0.9716798773999468	192	1	0	[229, 775, 589, 591, 608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 464, 880, 883]
370	365	11.170926	20444.0	9644.0	0.8061028561269988	2047	28	56	[370, 916, 781, 786, 794, 798, 804, 803, 807, 583, 604, 603, 605, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 849, 853, 906, 907, 911, 365]
849	378	1.6850526	16589.0	6744.0	0.9773139526087948	292	0	0	[849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 395, 394, 393, 392, 391, 390, 387, 389, 924, 378]
526	781	14.2607353	14948.0	6290.0	0.8018569831118394	669	674	1516	[526, 545, 525, 527, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 397, 396, 587, 583, 709, 805, 803, 804, 798, 794, 786, 781]
562	929	0.9410776	14958.0	4039.0	0.9891926630641067	107	27	18	[562, 563, 564, 567, 573, 574, 527, 525, 526, 542, 902, 515, 516, 517, 929]
14	353	1.4766045	10918.0	4857.0	0.8916705861015066	214	41	22	[14, 560, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 544, 523, 524, 451, 653, 661, 663, 848, 858, 886, 892, 897, 899, 353]
278	384	0.3979232	10653.0	4499.0	0.999848232235643	57	1	0	[278, 824, 648, 647, 652, 651, 524, 656, 655, 659, 901, 541, 902, 515, 905, 930, 384]
507	389	2.7272451	9999999.0	0.0	0.0	0	209	270	[]
352	785	1.4502869	18770.0	9318.0	0.9999679614117173	272	0	0	[352, 898, 890, 889, 862, 855, 845, 835, 455, 833, 823, 821, 815, 813, 701, 699, 409, 689, 687, 677, 675, 606, 604, 583, 807, 803, 804, 798, 794, 793, 785]
217	347	7.3106214	13974.0	6584.0	0.8903107861531863	1046	188	161	[217, 763, 772, 423, 424, 425, 426, 593, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 529, 522, 521, 510, 509, 665, 667, 849, 851, 859, 887, 893, 347]
561	239	3.4764901	11087.0	5040.0	0.8304845393106546	453	99	97	[561, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 603, 604, 583, 807, 803, 804, 798, 794, 793, 785, 239]
660	920	1.8923448	12635.0	6655.0	0.8296244249829607	338	9	0	[660, 659, 581, 580, 574, 573, 567, 564, 563, 562, 550, 549, 551, 618, 616, 594, 595, 593, 426, 425, 424, 423, 422, 421, 761, 752, 750, 742, 920]
225	348	1.26983	13779.0	5993.0	0.9945225258992237	221	0	0	[225, 771, 585, 587, 396, 603, 605, 674, 676, 686, 688, 698, 700, 812, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894, 348]
284	376	11.6531551	9999999.0	0.0	0.0	0	519	1512	[]
723	911	4.5025102	13275.0	6400.0	0.8835742865374194	855	28	17	[723, 673, 672, 677, 676, 405, 681, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 849, 853, 906, 907, 911]
893	379	0.6970267	16103.0	7214.0	0.9999975123071727	109	0	0	[893, 887, 859, 852, 848, 664, 662, 654, 649, 647, 648, 824, 637, 814, 470, 815, 810, 811, 865, 736, 732, 414, 415, 416, 925, 379]
393	910	1.1173054	13746.0	6071.0	0.8485479990644311	200	1	4	[393, 394, 395, 396, 397, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 852, 859, 860, 909, 910]
149	930	1.9471826	14011.0	5901.0	0.8411385022451056	305	38	34	[149, 695, 694, 699, 698, 537, 703, 702, 477, 476, 503, 504, 505, 506, 507, 508, 666, 665, 520, 669, 904, 905, 930]
214	443	1.3213063	13947.0	6142.0	0.9071919706524371	237	0	0	[214, 760, 769, 771, 585, 587, 396, 603, 605, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 634, 639, 641, 648, 650, 841, 843, 847, 857, 885, 444, 443]
875	378	1.2763644	14139.0	6017.0	0.9999999999999907	189	0	0	[875, 461, 460, 873, 870, 867, 864, 732, 414, 726, 720, 714, 390, 387, 389, 924, 378]
96	801	2.0017971	10997.0	4744.0	0.8982256655602722	364	10	3	[96, 642, 643, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 397, 396, 587, 583, 709, 805, 806, 802, 801]
917	911	14.9682253	19215.0	9051.0	0.8544891602655218	2108	200	664	[917, 782, 787, 789, 795, 797, 803, 807, 583, 587, 396, 397, 402, 403, 404, 487, 486, 534, 485, 479, 478, 477, 476, 503, 504, 505, 506, 507, 508, 666, 668, 850, 849, 853, 906, 907, 911]
608	894	1.6017986	12208.0	4738.0	0.9994420534814535	300	3	0	[608, 610, 679, 403, 404, 405, 406, 407, 408, 537, 473, 472, 471, 470, 469, 468, 467, 457, 466, 465, 861, 888, 894]
171	892	1.0049562	9999999.0	0.0	0.0	0	89	85	[]
365	255	38.7937617	17629.0	8241.0	0.8274581331122374	1697	1468	4000	[365, 911, 907, 906, 853, 849, 850, 668, 666, 508, 507, 506, 505, 504, 503, 476, 477, 478, 479, 485, 534, 486, 487, 404, 403, 402, 605, 603, 396, 587, 583, 709, 805, 806, 802, 801, 255]
217	911	2.8528705	13738.0	6573.0	0.8867029596244208	520	0	0	[217, 763, 772, 423, 424, 425, 426, 593, 595, 611, 613, 553, 434, 435, 495, 494, 493, 492, 496, 497, 532, 531, 530, 528, 527, 525, 526, 542, 902, 515, 905, 908, 911]
525	248	13.4624196	11855.0	5119.0	0.8094556975201239	114	735	1737	[525, 527, 528, 530, 531, 532, 497, 496, 492, 493, 494, 495, 435, 436, 437, 535, 536, 398, 397, 396, 587, 583, 807, 803, 804, 798, 794, 248]
98	914	0.0205127	9999999.0	0.0	0.0	0	1	0	[]
