1	547	145.0	62.11224	[0.5423259736, 0.0, 0.0, 0.2993573932, 0.0]	[[-0.3976339113, 0.3976339113, 0.0, 0.0, 0.0], [0.0, -0.3976339113, 0.3976339113, 0.0, 0.0], [0.0, 0.0, -0.3976339113, 0.0, 0.0], [0.0, 0.0, 0.0, -0.3969155854, 0.3969155854], [0.0, 0.0, 0.0, 0.0, -0.3969155854]]
2	548	145.0	62.11224	[0.5789257561, 0.0, 0.0, 0.0, 0.2687696347]	[[-0.5061323643, 0.5061323643, 0.0, 0.0, 0.0], [0.0, -0.5061323643, 0.5061323643, 0.0, 0.0], [0.0, 0.0, -0.5061323643, 0.5061323643, 0.0], [0.0, 0.0, 0.0, -0.5061323643, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2614491051]]
3	549	145.0	62.11224	[0.57441487, 0.0, 0.0, 0.2045661255, 0.034646259]	[[-0.416352584, 0.416352584, 0.0, 0.0, 0.0], [0.0, -0.416352584, 0.416352584, 0.0, 0.0], [0.0, 0.0, -0.416352584, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2512200891, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2777951956]]
4	550	145.0	62.11224	[0.5858838076, 0.0, 0.0, 0.0, 0.2437755111]	[[-0.5306653732, 0.5306653732, 0.0, 0.0, 0.0], [0.0, -0.5306653732, 0.5306653732, 0.0, 0.0], [0.0, 0.0, -0.5306653732, 0.5306653732, 0.0], [0.0, 0.0, 0.0, -0.5306653732, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3143234678]]
5	551	145.0	62.11224	[0.7511681965, 0.0, 0.0, 0.0845031462, 0.0]	[[-0.4238462837, 0.4238462837, 0.0, 0.0, 0.0], [0.0, -0.4238462837, 0.4238462837, 0.0, 0.0], [0.0, 0.0, -0.4238462837, 0.0, 0.0], [0.0, 0.0, 0.0, -1.9033074157, 1.9033074157], [0.0, 0.0, 0.0, 0.0, -1.9033074157]]
6	552	145.0	62.11224	[0.7101945813, 0.0, 0.0, 0.1248684688, 0.0086243247]	[[-0.4316592158, 0.4316592158, 0.0, 0.0, 0.0], [0.0, -0.4316592158, 0.4316592158, 0.0, 0.0], [0.0, 0.0, -0.4316592158, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5073805163, 0.0], [0.0, 0.0, 0.0, 0.0, -9.340323836]]
7	553	145.0	62.11224	[0.5546572211, 0.0, 0.0, 0.0, 0.2810141216]	[[-0.5133777383, 0.5133777383, 0.0, 0.0, 0.0], [0.0, -0.5133777383, 0.5133777383, 0.0, 0.0], [0.0, 0.0, -0.5133777383, 0.5133777383, 0.0], [0.0, 0.0, 0.0, -0.5133777383, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2785959372]]
8	554	145.0	62.11224	[0.6313756121, 0.0, 0.0, 0.0, 0.2303478348]	[[-0.506227772, 0.506227772, 0.0, 0.0, 0.0], [0.0, -0.506227772, 0.506227772, 0.0, 0.0], [0.0, 0.0, -0.506227772, 0.506227772, 0.0], [0.0, 0.0, 0.0, -0.506227772, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3964698293]]
9	555	145.0	62.11224	[0.5393643713, 0.0, 0.0, 0.0, 0.2902949474]	[[-0.5199104337, 0.5199104337, 0.0, 0.0, 0.0], [0.0, -0.5199104337, 0.5199104337, 0.0, 0.0], [0.0, 0.0, -0.5199104337, 0.5199104337, 0.0], [0.0, 0.0, 0.0, -0.5199104337, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2931658685]]
10	556	145.0	62.11224	[0.5918422905, 0.0, 0.0, 0.0, 0.2738891724]	[[-0.5214313585, 0.5214313585, 0.0, 0.0, 0.0], [0.0, -0.5214313585, 0.5214313585, 0.0, 0.0], [0.0, 0.0, -0.5214313585, 0.5214313585, 0.0], [0.0, 0.0, 0.0, -0.5214313585, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2987951718]]
11	557	145.0	62.11224	[0.7362789918, 0.0, 0.0, 0.1142318625, 0.0232366407]	[[-0.4509322901, 0.4509322901, 0.0, 0.0, 0.0], [0.0, -0.4509322901, 0.4509322901, 0.0, 0.0], [0.0, 0.0, -0.4509322901, 0.0, 0.0], [0.0, 0.0, 0.0, -0.4960005328, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5331284271]]
12	558	145.0	62.11224	[0.7747753753, 0.0, 0.0, 0.0576286942, 0.0052712812]	[[-0.4416066626, 0.4416066626, 0.0, 0.0, 0.0], [0.0, -0.4416066626, 0.4416066626, 0.0, 0.0], [0.0, 0.0, -0.4416066626, 0.0, 0.0], [0.0, 0.0, 0.0, -0.9134014772, 0.0], [0.0, 0.0, 0.0, 0.0, -111.1934585039]]
13	559	145.0	62.11224	[0.7337902961, 0.0, 0.0, 0.1179131107, 0.0]	[[-0.4147314235, 0.4147314235, 0.0, 0.0, 0.0], [0.0, -0.4147314235, 0.4147314235, 0.0, 0.0], [0.0, 0.0, -0.4147314235, 0.0, 0.0], [0.0, 0.0, 0.0, -1.5202018984, 1.5202018984], [0.0, 0.0, 0.0, 0.0, -1.5202018984]]
14	560	145.0	62.11224	[0.5955104409, 0.0, 0.0, 0.0, 0.2341488777]	[[-0.5501355989, 0.5501355989, 0.0, 0.0, 0.0], [0.0, -0.5501355989, 0.5501355989, 0.0, 0.0], [0.0, 0.0, -0.5501355989, 0.5501355989, 0.0], [0.0, 0.0, 0.0, -0.5501355989, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3602137027]]
15	561	145.0	62.11224	[0.6598019249, 0.0, 0.0, 0.1483560201, 0.0194973656]	[[-0.4215129514, 0.4215129514, 0.0, 0.0, 0.0], [0.0, -0.4215129514, 0.4215129514, 0.0, 0.0], [0.0, 0.0, -0.4215129514, 0.0, 0.0], [0.0, 0.0, 0.0, -0.4369828312, 0.0], [0.0, 0.0, 0.0, 0.0, -2.1466729411]]
16	562	145.0	62.11224	[0.768190137, 0.0, 0.0, 0.0775012458, 0.0]	[[-0.4427714554, 0.4427714554, 0.0, 0.0, 0.0], [0.0, -0.4427714554, 0.4427714554, 0.0, 0.0], [0.0, 0.0, -0.4427714554, 0.0, 0.0], [0.0, 0.0, 0.0, -2.216219285, 2.216219285], [0.0, 0.0, 0.0, 0.0, -2.216219285]]
17	563	145.0	62.11224	[0.6354834494, 0.0, 0.0, 0.0, 0.2442760696]	[[-0.5306925053, 0.5306925053, 0.0, 0.0, 0.0], [0.0, -0.5306925053, 0.5306925053, 0.0, 0.0], [0.0, 0.0, -0.5306925053, 0.5306925053, 0.0], [0.0, 0.0, 0.0, -0.5306925053, 0.0], [0.0, 0.0, 0.0, 0.0, -0.270886296]]
18	564	145.0	62.11224	[0.5800239101, 0.0, 0.0, 0.0, 0.2516394166]	[[-0.536099546, 0.536099546, 0.0, 0.0, 0.0], [0.0, -0.536099546, 0.536099546, 0.0, 0.0], [0.0, 0.0, -0.536099546, 0.536099546, 0.0], [0.0, 0.0, 0.0, -0.536099546, 0.0], [0.0, 0.0, 0.0, 0.0, -0.279044587]]
19	565	145.0	62.11224	[0.7411128251, 0.0, 0.0, 0.0845384775, 0.0]	[[-0.442884548, 0.442884548, 0.0, 0.0, 0.0], [0.0, -0.442884548, 0.442884548, 0.0, 0.0], [0.0, 0.0, -0.442884548, 0.0, 0.0], [0.0, 0.0, 0.0, -2.7375585619, 2.7375585619], [0.0, 0.0, 0.0, 0.0, -2.7375585619]]
20	566	145.0	62.11224	[0.6944146123, 0.0, 0.0, 0.1368057781, 0.0264950405]	[[-0.4478434534, 0.4478434534, 0.0, 0.0, 0.0], [0.0, -0.4478434534, 0.4478434534, 0.0, 0.0], [0.0, 0.0, -0.4478434534, 0.0, 0.0], [0.0, 0.0, 0.0, -0.3524375366, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3525673422]]
21	567	145.0	62.11224	[0.6935837563, 0.0, 0.0, 0.1314279894, 0.0126636051]	[[-0.4244110985, 0.4244110985, 0.0, 0.0, 0.0], [0.0, -0.4244110985, 0.4244110985, 0.0, 0.0], [0.0, 0.0, -0.4244110985, 0.0, 0.0], [0.0, 0.0, 0.0, -0.331054155, 0.0], [0.0, 0.0, 0.0, 0.0, -11.5243014001]]
22	568	145.0	62.11224	[0.6004009291, 0.0, 0.0, 0.0, 0.2292583895]	[[-0.5440793468, 0.5440793468, 0.0, 0.0, 0.0], [0.0, -0.5440793468, 0.5440793468, 0.0, 0.0], [0.0, 0.0, -0.5440793468, 0.5440793468, 0.0], [0.0, 0.0, 0.0, -0.5440793468, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3318567127]]
23	569	145.0	62.11224	[0.7079183597, 0.0, 0.0, 0.1181554847, 0.0196175383]	[[-0.4352767902, 0.4352767902, 0.0, 0.0, 0.0], [0.0, -0.4352767902, 0.4352767902, 0.0, 0.0], [0.0, 0.0, -0.4352767902, 0.0, 0.0], [0.0, 0.0, 0.0, -0.3633899656, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3649825032]]
